Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(8),Glitch(8),Glitch(5),Glitch(7)",2,43,4.651,"bl: 8,ldr: 8,add: 6,cmp: 6,b: 4,bne: 4,str: 4,movs: 2,push: 2,stm.w: 2,ldm.w: 2,lsrs: 2,mov: 2,asrs: 2,add.w: 2"
"Glitch(8),Glitch(8),Glitch(5),Glitch(9)",1,40,2.500,"ldr: 5,add: 4,bl: 3,cmp: 3,bne: 2,movs: 2,b: 2,str: 2,push: 1,lsrs: 1,beq: 1,add.w: 1,eors: 1,stm.w: 1,asrs: 1"
"Glitch(8),Glitch(8),Glitch(6),Glitch(4)",3,33,9.091,"ldr: 13,bl: 13,cmp: 10,add: 7,bne: 6,b: 5,str: 5,movs: 4,beq: 4,eors: 3,stm.w: 3,ldm.w: 3,lsrs: 1,asrs: 1"
"Glitch(8),Glitch(8),Glitch(6),Glitch(5)",8,40,20.000,"ldr: 41,cmp: 22,bl: 19,b: 16,add: 16,bne: 16,str: 16,beq: 15,movs: 13,stm.w: 9,eors: 8,add.w: 7,ldm.w: 6,asrs: 5,lsrs: 4,push: 3"
"Glitch(8),Glitch(8),Glitch(6),Glitch(6)",4,14,28.571,"ldr: 21,bl: 12,cmp: 12,add: 12,b: 8,str: 8,bne: 8,movs: 6,beq: 4,eors: 4,ldm.w: 4,stm.w: 4,asrs: 4,lsrs: 3,push: 2"
"Glitch(8),Glitch(8),Glitch(6),Glitch(10)",4,39,10.256,"ldr: 19,bl: 17,add: 13,cmp: 13,bne: 8,b: 7,str: 7,add.w: 5,beq: 5,movs: 5,stm.w: 5,eors: 4,push: 3,pop: 3,lsrs: 3,mov: 3,asrs: 3,bx: 2,nop: 2,ldm.w: 1"
"Glitch(8),Glitch(8),Glitch(7),Glitch(8)",2,39,5.128,"ldr: 12,add: 6,bl: 5,bne: 4,cmp: 4,b: 4,str: 4,stm.w: 3,asrs: 2,beq: 2,movs: 2,eors: 2,mov: 2,lsrs: 2,add.w: 2,push: 2,ldm.w: 2,pop: 2"
"Glitch(8),Glitch(8),Glitch(7),Glitch(9)",3,28,10.714,"ldr: 20,add: 10,b: 6,cmp: 6,stm.w: 6,bl: 6,bne: 6,str: 6,movs: 5,push: 4,eors: 3,lsrs: 3,add.w: 3,ldm.w: 3,beq: 3,asrs: 3,bx: 1,mov: 1,pop: 1"
"Glitch(8),Glitch(8),Glitch(8),Glitch(2)",1,26,3.846,"ldr: 7,bl: 4,bne: 2,cmp: 2,add: 2,b: 2,str: 2,movs: 1,stm: 1,ldm.w: 1,stm.w: 1,mov: 1"
"Glitch(8),Glitch(8),Glitch(9),Glitch(7)",3,40,7.500,"ldr: 16,bl: 12,cmp: 12,add: 9,b: 6,str: 6,bne: 6,mov: 5,movs: 4,beq: 3,lsrs: 3,asrs: 3,stm: 3,stm.w: 3,ldm.w: 3,push: 2"
"Glitch(8),Glitch(8),Glitch(10),Glitch(3)",2,40,5.000,"ldr: 16,bl: 4,add: 4,bne: 4,beq: 4,b: 4,cmp: 4,str: 4,add.w: 2,eors: 2,movs: 2,stm.w: 2,ldm.w: 2,asrs: 2,mov: 2"
"Glitch(8),Glitch(9),Glitch(1),Glitch(2)",1,35,2.857,"bl: 3,ldr: 3,cmp: 3,bne: 2,b: 2,str: 2,ldm.w: 1,beq: 1,add: 1,movs: 1,add.w: 1"
"Glitch(8),Glitch(9),Glitch(1),Glitch(6)",1,23,4.348,"ldr: 5,str: 2,movs: 2,bne: 2,b: 2,bl: 2,cmp: 2,add: 2,stm.w: 1,push: 1,add.w: 1,ldm.w: 1,beq: 1"
"Glitch(8),Glitch(9),Glitch(2),Glitch(2)",3,67,4.478,"ldr: 12,bl: 10,cmp: 7,bne: 6,str: 5,b: 5,movs: 3,add: 3,ldm.w: 3,add.w: 3,stm.w: 3,beq: 3"
"Glitch(8),Glitch(9),Glitch(2),Glitch(7)",4,45,8.889,"ldr: 21,beq: 9,bl: 9,cmp: 9,add: 8,bne: 8,b: 7,str: 7,stm.w: 5,movs: 4,add.w: 4,mov: 3,asrs: 3,push: 3,lsrs: 3,ldm.w: 1"
"Glitch(8),Glitch(9),Glitch(3),Glitch(7)",2,30,6.667,"ldr: 9,add: 6,bl: 6,bne: 4,b: 4,cmp: 4,str: 4,movs: 3,asrs: 2,add.w: 2,beq: 2,ldm.w: 2,lsrs: 2,stm.w: 2,push: 1,mov: 1"
"Glitch(8),Glitch(9),Glitch(4),Glitch(2)",1,39,2.564,"ldr: 4,bl: 3,add: 2,cmp: 2,str: 2,bne: 2,b: 2,beq: 2,movs: 1,ldm.w: 1,add.w: 1,stm.w: 1"
"Glitch(8),Glitch(9),Glitch(4),Glitch(3)",6,22,27.273,"ldr: 30,bl: 19,cmp: 17,bne: 12,str: 11,b: 11,add: 8,movs: 8,ldm.w: 6,stm.w: 6,add.w: 6,eors: 4,beq: 3,asrs: 3"
"Glitch(8),Glitch(9),Glitch(4),Glitch(7)",13,70,18.571,"ldr: 63,cmp: 37,add: 30,str: 26,b: 26,beq: 26,bne: 26,bl: 19,movs: 19,add.w: 13,stm.w: 13,ldm.w: 13,asrs: 13,lsrs: 12,push: 12,eors: 9,mov: 7"
"Glitch(8),Glitch(9),Glitch(4),Glitch(8)",2,33,6.061,"cmp: 8,ldr: 8,bl: 6,bne: 4,str: 4,b: 4,beq: 4,eors: 2,add.w: 2,asrs: 2,movs: 2,add: 2,push: 2,mov: 2,stm.w: 2,lsrs: 2,pop: 2"
"Glitch(8),Glitch(9),Glitch(4),Glitch(9)",8,84,9.524,"ldr: 39,add: 25,bl: 21,cmp: 21,b: 16,str: 16,bne: 16,movs: 12,beq: 11,push: 8,ldm.w: 8,asrs: 8,add.w: 8,lsrs: 8,mov: 7,stm.w: 5,pop: 5,bx: 4,eors: 2"
"Glitch(8),Glitch(9),Glitch(5),Glitch(6)",2,37,5.405,"ldr: 10,bl: 6,add: 6,beq: 4,str: 4,b: 4,bne: 4,mov: 2,lsrs: 2,add.w: 2,push: 2,asrs: 2,ldm.w: 2,cmp: 2,movs: 2,stm.w: 2"
"Glitch(8),Glitch(9),Glitch(5),Glitch(9)",2,83,2.410,"ldr: 11,add: 7,cmp: 6,str: 4,bl: 4,bne: 4,b: 4,beq: 4,movs: 4,push: 3,ldm.w: 2,lsrs: 2,eors: 2,stm.w: 2,asrs: 2,mov: 1"
"Glitch(8),Glitch(9),Glitch(5),Glitch(10)",1,44,2.273,"ldr: 6,cmp: 3,b: 2,bne: 2,str: 2,add: 2,bl: 2,eors: 1,nop: 1,add.w: 1,beq: 1,mov: 1,bx: 1,movs: 1,pop: 1,asrs: 1,push: 1,ldm.w: 1,lsrs: 1,stm.w: 1"
"Glitch(8),Glitch(9),Glitch(6),Glitch(2)",1,11,9.091,"ldr: 5,bl: 4,b: 2,cmp: 2,add: 2,bne: 2,str: 2,eors: 1,stm.w: 1,ldm.w: 1,beq: 1,add.w: 1,movs: 1"
"Glitch(8),Glitch(9),Glitch(6),Glitch(4)",1,75,1.333,"ldr: 5,bl: 3,str: 2,beq: 2,add: 2,bne: 2,b: 2,cmp: 2,eors: 1,lsrs: 1,stm.w: 1,movs: 1,ldm.w: 1,asrs: 1,add.w: 1"
"Glitch(8),Glitch(9),Glitch(6),Glitch(5)",1,32,3.125,"ldr: 4,cmp: 4,bl: 4,str: 2,bne: 2,beq: 2,b: 2,eors: 1,lsrs: 1,asrs: 1,stm.w: 1,add.w: 1,push: 1,add: 1,movs: 1"
"Glitch(8),Glitch(9),Glitch(6),Glitch(7)",4,17,23.529,"cmp: 17,ldr: 17,bl: 17,beq: 9,add: 8,bne: 8,b: 7,str: 7,movs: 5,ldm.w: 5,add.w: 4,eors: 4,push: 3,lsrs: 3,asrs: 3,mov: 2,stm.w: 1"
"Glitch(8),Glitch(9),Glitch(7),Glitch(2)",2,48,4.167,"ldr: 10,cmp: 6,bl: 6,beq: 4,b: 4,str: 4,bne: 4,add: 4,ldm.w: 2,add.w: 2,stm.w: 2,eors: 2,movs: 2"
"Glitch(8),Glitch(9),Glitch(7),Glitch(7)",6,26,23.077,"ldr: 32,cmp: 25,bl: 19,add: 18,stm.w: 13,bne: 12,b: 11,str: 11,ldm.w: 7,movs: 7,eors: 6,push: 5,asrs: 5,lsrs: 4,mov: 4,beq: 4,add.w: 3"
"Glitch(8),Glitch(9),Glitch(7),Glitch(8)",4,46,8.696,"ldr: 27,bl: 17,cmp: 13,add: 12,bne: 8,b: 7,str: 7,movs: 6,ldm.w: 5,beq: 5,add.w: 4,eors: 4,push: 3,asrs: 3,lsrs: 3,mov: 2,pop: 1,stm.w: 1"
"Glitch(8),Glitch(9),Glitch(8),Glitch(1)",1,15,6.667,"ldr: 5,bl: 5,cmp: 3,bne: 2,beq: 2,add.w: 1,ldm.w: 1,b: 1,stm.w: 1,add: 1,mov: 1,movs: 1,str: 1,stm: 1"
"Glitch(8),Glitch(9),Glitch(8),Glitch(2)",3,15,20.000,"bl: 13,ldr: 12,cmp: 12,beq: 7,bne: 6,b: 5,str: 5,eors: 3,movs: 3,ldm.w: 3,add.w: 3,add: 3,mov: 3,stm.w: 3"
"Glitch(8),Glitch(9),Glitch(8),Glitch(3)",3,72,4.167,"ldr: 15,bl: 11,cmp: 11,bne: 6,stm.w: 6,beq: 6,add: 6,add.w: 4,str: 4,b: 4,eors: 3,movs: 3,ldm.w: 3,asrs: 1,mov: 1"
"Glitch(8),Glitch(9),Glitch(8),Glitch(6)",1,37,2.703,"ldr: 6,bl: 4,add: 3,cmp: 3,b: 2,bne: 2,str: 2,movs: 1,asrs: 1,mov: 1,push: 1,add.w: 1,lsrs: 1,ldm.w: 1,stm: 1,beq: 1"
"Glitch(8),Glitch(9),Glitch(9),Glitch(3)",2,29,6.897,"ldr: 12,cmp: 8,bl: 8,str: 4,bne: 4,add: 4,b: 4,mov: 2,beq: 2,stm: 2,ldm.w: 2,asrs: 2,add.w: 2,movs: 2"
"Glitch(8),Glitch(9),Glitch(9),Glitch(6)",2,60,3.333,"ldr: 8,bl: 8,cmp: 8,add: 6,bne: 4,str: 4,stm.w: 4,b: 4,movs: 3,beq: 2,mov: 2,add.w: 2,ldm.w: 2,asrs: 2,lsrs: 2,eors: 2,push: 1"
"Glitch(8),Glitch(9),Glitch(9),Glitch(7)",2,86,2.326,"ldr: 14,cmp: 6,add: 6,bl: 6,beq: 4,bne: 4,str: 4,b: 4,mov: 3,movs: 3,stm.w: 2,add.w: 2,push: 2,asrs: 2,stm: 2,lsrs: 2"
"Glitch(8),Glitch(9),Glitch(9),Glitch(8)",1,34,2.941,"ldr: 8,bl: 3,add: 3,cmp: 3,beq: 2,bne: 2,movs: 2,str: 2,b: 2,lsrs: 1,stm: 1,asrs: 1,push: 1,ldm.w: 1,mov: 1,add.w: 1"
"Glitch(8),Glitch(9),Glitch(10),Glitch(4)",4,47,8.511,"ldr: 28,bl: 16,add: 10,cmp: 8,bne: 8,str: 8,b: 8,movs: 6,stm.w: 6,mov: 4,ldm.w: 4,beq: 4,add.w: 4,eors: 4,stm: 2,lsrs: 2,asrs: 2"
"Glitch(8),Glitch(9),Glitch(10),Glitch(6)",2,25,8.000,"ldr: 15,bl: 6,cmp: 6,add: 6,str: 4,b: 4,beq: 4,bne: 4,movs: 3,eors: 2,ldm.w: 2,stm: 2,add.w: 2,mov: 2,asrs: 2,push: 1,lsrs: 1"
"Glitch(8),Glitch(9),Glitch(10),Glitch(10)",8,94,8.511,"ldr: 57,cmp: 33,bl: 33,add: 23,bne: 16,mov: 15,b: 15,str: 15,beq: 12,movs: 11,ldm.w: 9,stm.w: 8,eors: 8,lsrs: 7,pop: 7,push: 7,asrs: 7,bx: 5,nop: 4,add.w: 4"
"Glitch(8),Glitch(10),Glitch(1),Glitch(9)",1,58,1.724,"ldr: 4,bl: 3,movs: 2,cmp: 2,bne: 2,str: 2,add: 2,b: 2,asrs: 1,lsrs: 1,pop: 1,stm.w: 1,add.w: 1,ldm.w: 1,push: 1,mov: 1,beq: 1"
"Glitch(8),Glitch(10),Glitch(2),Glitch(6)",2,53,3.774,"ldr: 8,bl: 6,cmp: 6,str: 4,b: 4,bne: 4,beq: 4,push: 2,stm.w: 2,movs: 2,asrs: 2,add: 2,ldm.w: 2,lsrs: 2,add.w: 2"
"Glitch(8),Glitch(10),Glitch(3),Glitch(5)",3,52,5.769,"ldr: 13,cmp: 10,beq: 7,bl: 7,bne: 6,b: 5,str: 5,stm.w: 4,add: 3,movs: 3,ldm.w: 3,eors: 3,add.w: 3,asrs: 2,push: 2,lsrs: 2"
"Glitch(8),Glitch(10),Glitch(3),Glitch(8)",4,29,13.793,"ldr: 20,cmp: 13,beq: 9,bl: 9,add: 8,bne: 8,b: 7,str: 7,movs: 6,ldm.w: 5,stm.w: 5,add.w: 4,eors: 4,push: 3,lsrs: 3,asrs: 3,mov: 1,pop: 1"
"Glitch(8),Glitch(10),Glitch(4),Glitch(5)",2,39,5.128,"cmp: 8,ldr: 8,bl: 6,bne: 4,str: 4,b: 4,movs: 3,lsrs: 2,beq: 2,ldm.w: 2,add.w: 2,eors: 2,asrs: 2,add: 2,stm.w: 2,push: 1"
"Glitch(8),Glitch(10),Glitch(4),Glitch(7)",4,43,9.302,"ldr: 20,cmp: 12,add: 10,bne: 8,b: 8,beq: 8,bl: 8,str: 8,movs: 5,asrs: 4,lsrs: 4,stm.w: 4,add.w: 4,ldm.w: 4,push: 4,mov: 3,eors: 2"
"Glitch(8),Glitch(10),Glitch(4),Glitch(8)",7,15,46.667,"ldr: 30,bl: 26,cmp: 23,bne: 14,beq: 14,b: 14,str: 14,add: 13,movs: 11,lsrs: 7,stm.w: 7,push: 7,ldm.w: 7,add.w: 7,asrs: 7,mov: 4,pop: 3,eors: 2"
"Glitch(8),Glitch(10),Glitch(4),Glitch(9)",3,38,7.895,"ldr: 15,cmp: 9,bl: 9,add: 9,b: 6,str: 6,bne: 6,movs: 3,pop: 3,add.w: 3,beq: 3,push: 3,stm.w: 3,asrs: 3,ldm.w: 3,mov: 3,lsrs: 3,bx: 3"
"Glitch(8),Glitch(10),Glitch(5),Glitch(3)",2,27,7.407,"ldr: 12,cmp: 6,bne: 4,beq: 4,b: 4,str: 4,bl: 4,ldm.w: 2,add: 2,stm.w: 2,add.w: 2,eors: 2,asrs: 2,movs: 2"
"Glitch(8),Glitch(10),Glitch(6),Glitch(2)",1,13,7.692,"ldr: 5,bl: 4,cmp: 4,beq: 3,stm.w: 2,bne: 2,movs: 1,ldm.w: 1,add.w: 1,b: 1,eors: 1,str: 1"
"Glitch(8),Glitch(10),Glitch(6),Glitch(3)",1,44,2.273,"ldr: 6,bl: 3,cmp: 3,bne: 2,stm.w: 2,movs: 2,b: 2,str: 2,add: 1,beq: 1,add.w: 1,eors: 1,ldm.w: 1"
"Glitch(8),Glitch(10),Glitch(6),Glitch(8)",2,18,11.111,"ldr: 9,bl: 8,cmp: 8,add: 4,str: 4,b: 4,beq: 4,bne: 4,movs: 3,ldm.w: 2,stm.w: 2,eors: 2,add.w: 2,lsrs: 2,push: 2,asrs: 2,mov: 1,pop: 1"
"Glitch(8),Glitch(10),Glitch(7),Glitch(3)",2,28,7.143,"ldr: 12,cmp: 6,bne: 4,beq: 4,add: 4,b: 4,stm.w: 4,str: 4,bl: 4,movs: 2,ldm.w: 2,eors: 2,add.w: 2,asrs: 2"
"Glitch(8),Glitch(10),Glitch(8),Glitch(2)",2,20,10.000,"ldr: 10,bl: 8,cmp: 8,add: 4,b: 4,str: 4,bne: 4,stm.w: 2,eors: 2,mov: 2,movs: 2,ldm.w: 2,beq: 2,add.w: 2"
"Glitch(8),Glitch(10),Glitch(8),Glitch(7)",5,47,10.638,"ldr: 33,add: 15,bl: 15,cmp: 12,beq: 10,b: 10,bne: 10,str: 10,mov: 9,movs: 6,asrs: 5,stm.w: 5,push: 5,add.w: 5,lsrs: 5,ldm.w: 5,stm: 3,eors: 2"
"Glitch(8),Glitch(10),Glitch(9),Glitch(6)",4,49,8.163,"ldr: 27,cmp: 13,bl: 13,add: 11,beq: 9,bne: 8,stm.w: 8,str: 7,b: 7,movs: 5,ldm.w: 5,mov: 4,add.w: 4,push: 3,eors: 3,lsrs: 2,asrs: 2,stm: 1"
"Glitch(8),Glitch(10),Glitch(9),Glitch(7)",3,41,7.317,"ldr: 19,bl: 12,cmp: 12,add: 8,str: 6,movs: 6,b: 6,bne: 6,beq: 4,asrs: 3,stm.w: 3,push: 3,ldm.w: 3,mov: 3,add.w: 3,stm: 2,lsrs: 2,eors: 1"
"Glitch(8),Glitch(10),Glitch(10),Glitch(2)",1,51,1.961,"ldr: 7,bl: 4,cmp: 3,add: 2,stm.w: 2,b: 2,bne: 2,str: 2,beq: 1,eors: 1,ldm.w: 1,mov: 1,add.w: 1,movs: 1"
"Glitch(8),Glitch(10),Glitch(10),Glitch(3)",3,30,10.000,"ldr: 24,bl: 9,cmp: 9,b: 6,add: 6,str: 6,beq: 6,bne: 6,movs: 4,stm.w: 3,eors: 3,add.w: 3,ldm.w: 3,mov: 3,asrs: 2"
"Glitch(8),Glitch(10),Glitch(10),Glitch(8)",3,20,15.000,"ldr: 26,bl: 13,cmp: 10,add: 9,bne: 6,str: 5,mov: 5,b: 5,stm.w: 4,ldm.w: 4,beq: 4,eors: 3,add.w: 3,movs: 3,lsrs: 2,asrs: 2,pop: 2,push: 2"
"Glitch(9),Glitch(1),Glitch(3),Glitch(4)",1,54,1.852,"bne: 2,str: 2,b: 2,cmp: 2,ldr: 1,bl: 1,add.w: 1,asrs: 1,beq: 1,lsrs: 1,stm.w: 1,ldm.w: 1,eors: 1"
"Glitch(9),Glitch(1),Glitch(3),Glitch(6)",2,37,5.405,"ldr: 8,add: 4,bne: 4,b: 4,cmp: 4,movs: 4,str: 4,bl: 2,beq: 2,push: 1,asrs: 1"
"Glitch(9),Glitch(1),Glitch(8),Glitch(9)",4,21,19.048,"ldr: 16,add: 13,bne: 8,cmp: 8,b: 8,bl: 8,str: 8,movs: 5,eors: 4,stm.w: 4,push: 4,asrs: 4,mov: 4,beq: 4,lsrs: 4,pop: 3,bx: 3"
"Glitch(9),Glitch(1),Glitch(9),Glitch(9)",3,41,7.317,"ldr: 17,add: 10,bl: 9,cmp: 6,bne: 6,str: 6,b: 6,movs: 5,mov: 4,push: 4,asrs: 3,stm: 3,lsrs: 3,bx: 1,pop: 1"
"Glitch(9),Glitch(1),Glitch(9),Glitch(10)",4,89,4.494,"ldr: 20,bl: 13,add: 13,cmp: 9,bne: 8,str: 7,mov: 7,b: 7,movs: 6,beq: 5,eors: 4,lsrs: 3,asrs: 3,push: 3,bx: 2,pop: 2,nop: 1,stm.w: 1,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(1),Glitch(10),Glitch(3)",1,132,0.758,"ldr: 4,bl: 3,cmp: 2,bne: 2,str: 2,add: 2,b: 2,beq: 1,mov: 1,eors: 1,asrs: 1,stm: 1,movs: 1"
"Glitch(9),Glitch(2),Glitch(1),Glitch(9)",1,60,1.667,"ldr: 3,add: 3,str: 2,movs: 2,bne: 2,b: 2,bl: 2,cmp: 1,asrs: 1,beq: 1,push: 1,lsrs: 1"
"Glitch(9),Glitch(2),Glitch(3),Glitch(4)",2,121,1.653,"ldr: 6,b: 4,bne: 4,add: 4,cmp: 4,str: 4,movs: 3,asrs: 2,bl: 2,beq: 2,lsrs: 1"
"Glitch(9),Glitch(2),Glitch(4),Glitch(8)",10,90,11.111,"ldr: 24,cmp: 24,bne: 20,str: 19,b: 19,bl: 18,add: 12,ldm.w: 11,beq: 11,stm.w: 11,add.w: 10,eors: 9,asrs: 9,lsrs: 9,push: 9,pop: 6,mov: 6,movs: 3"
"Glitch(9),Glitch(2),Glitch(6),Glitch(1)",2,57,3.509,"bl: 9,ldr: 7,cmp: 4,bne: 4,add: 4,b: 2,movs: 2,str: 2,eors: 2"
"Glitch(9),Glitch(2),Glitch(6),Glitch(8)",4,31,12.903,"ldr: 12,add: 9,bne: 8,b: 8,bl: 8,cmp: 8,str: 8,add.w: 4,lsrs: 4,stm.w: 4,asrs: 4,beq: 4,eors: 4,push: 4,ldm.w: 4,pop: 3,mov: 3,movs: 1"
"Glitch(9),Glitch(2),Glitch(6),Glitch(10)",2,18,11.111,"add: 7,ldr: 7,bl: 6,cmp: 4,str: 4,b: 4,bne: 4,push: 3,movs: 3,eors: 2,asrs: 2,lsrs: 2,beq: 2,nop: 1,mov: 1,bx: 1,pop: 1"
"Glitch(9),Glitch(2),Glitch(7),Glitch(5)",1,39,2.564,"ldr: 4,cmp: 3,movs: 2,str: 2,add: 2,b: 2,bne: 2,bl: 1,stm.w: 1,asrs: 1,lsrs: 1,beq: 1,eors: 1"
"Glitch(9),Glitch(2),Glitch(7),Glitch(6)",1,64,1.562,"ldr: 4,bl: 3,add: 3,b: 2,cmp: 2,str: 2,bne: 2,stm.w: 1,eors: 1,push: 1,asrs: 1,movs: 1,lsrs: 1"
"Glitch(9),Glitch(2),Glitch(8),Glitch(5)",3,57,5.263,"ldr: 12,bl: 9,cmp: 9,bne: 6,str: 6,b: 6,add: 6,eors: 3,push: 3,movs: 3,mov: 3,lsrs: 3,asrs: 3"
"Glitch(9),Glitch(2),Glitch(8),Glitch(8)",2,77,2.597,"ldr: 10,bl: 6,add: 4,b: 4,str: 4,bne: 4,beq: 2,lsrs: 2,mov: 2,add.w: 2,stm.w: 2,cmp: 2,ldm.w: 2,asrs: 2,movs: 2,push: 2,stm: 2"
"Glitch(9),Glitch(2),Glitch(8),Glitch(10)",2,69,2.899,"ldr: 8,add: 6,bl: 6,cmp: 4,bne: 4,b: 4,str: 4,stm.w: 2,beq: 2,pop: 2,push: 2,nop: 2,lsrs: 2,movs: 2,mov: 2,bx: 2,eors: 2,asrs: 2"
"Glitch(9),Glitch(2),Glitch(10),Glitch(6)",1,27,3.704,"ldr: 6,add: 3,bl: 3,cmp: 2,str: 2,bne: 2,b: 2,eors: 1,beq: 1,push: 1,asrs: 1,lsrs: 1,mov: 1,movs: 1"
"Glitch(9),Glitch(3),Glitch(1),Glitch(10)",3,29,10.345,"bl: 10,ldr: 9,bne: 6,add: 6,str: 5,b: 5,cmp: 4,movs: 4,beq: 4,asrs: 2,mov: 2,push: 2,pop: 2,bx: 2,lsrs: 2,stm.w: 1,add.w: 1,ldm.w: 1,nop: 1"
"Glitch(9),Glitch(3),Glitch(3),Glitch(9)",6,44,13.636,"ldr: 17,cmp: 15,add: 15,bl: 15,bne: 12,b: 11,str: 11,beq: 7,movs: 7,push: 5,lsrs: 5,asrs: 5,mov: 4,pop: 4,bx: 4,eors: 4,ldm.w: 1,add.w: 1,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(6)",4,137,2.920,"cmp: 12,ldr: 10,bl: 10,bne: 8,str: 7,b: 7,add: 6,beq: 5,stm.w: 4,ldm.w: 4,movs: 3,lsrs: 3,asrs: 3,add.w: 3,push: 2,eors: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(7)",2,61,3.279,"ldr: 7,bl: 6,b: 4,str: 4,add: 4,bne: 4,cmp: 4,movs: 3,push: 2,asrs: 2,eors: 2,beq: 2,mov: 1,lsrs: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(10)",3,43,6.977,"bl: 12,ldr: 10,add: 10,str: 6,b: 6,bne: 6,movs: 4,mov: 3,push: 3,lsrs: 3,beq: 3,asrs: 3,cmp: 3,bx: 2,pop: 2,nop: 2"
"Glitch(9),Glitch(3),Glitch(5),Glitch(7)",2,97,2.062,"ldr: 6,cmp: 6,bl: 6,str: 4,bne: 4,add: 4,b: 4,movs: 3,asrs: 2,eors: 2,lsrs: 2,beq: 2,push: 2,mov: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(8)",2,53,3.774,"bl: 8,add: 6,cmp: 6,bne: 4,ldr: 4,b: 4,str: 4,beq: 2,push: 2,lsrs: 2,pop: 2,eors: 2,movs: 2,asrs: 2,mov: 2"
"Glitch(9),Glitch(3),Glitch(6),Glitch(9)",2,63,3.175,"ldr: 9,bl: 6,add: 5,bne: 4,b: 4,str: 4,cmp: 4,movs: 3,stm.w: 2,beq: 2,eors: 2,lsrs: 2,push: 2,asrs: 2,bx: 1,mov: 1,pop: 1"
"Glitch(9),Glitch(3),Glitch(7),Glitch(7)",1,35,2.857,"ldr: 5,cmp: 3,bl: 3,add: 3,b: 2,str: 2,bne: 2,push: 1,mov: 1,asrs: 1,lsrs: 1,eors: 1,movs: 1"
"Glitch(9),Glitch(3),Glitch(8),Glitch(5)",2,25,8.000,"ldr: 12,bl: 6,str: 4,bne: 4,add: 4,b: 4,cmp: 2,asrs: 2,push: 2,lsrs: 2,stm: 2,mov: 2,beq: 2,movs: 2"
"Glitch(9),Glitch(3),Glitch(8),Glitch(6)",1,32,3.125,"bl: 4,ldr: 4,cmp: 3,add: 3,b: 2,movs: 2,bne: 2,str: 2,eors: 1,asrs: 1,lsrs: 1,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(1)",1,19,5.263,"bl: 5,ldr: 3,cmp: 3,add: 2,bne: 2,str: 1,b: 1,movs: 1,beq: 1,stm.w: 1,mov: 1,eors: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(6)",3,47,6.383,"ldr: 16,bl: 12,add: 9,str: 6,cmp: 6,bne: 6,b: 6,movs: 4,stm: 3,push: 3,mov: 3,beq: 3,lsrs: 2,asrs: 2"
"Glitch(9),Glitch(3),Glitch(9),Glitch(9)",2,54,3.704,"ldr: 11,bl: 6,cmp: 6,add: 6,b: 4,bne: 4,str: 4,push: 3,mov: 3,movs: 3,beq: 2,eors: 2,lsrs: 2,asrs: 2,bx: 1,pop: 1"
"Glitch(9),Glitch(3),Glitch(10),Glitch(7)",6,63,9.524,"ldr: 25,bl: 19,cmp: 18,add: 13,str: 12,bne: 12,b: 12,stm.w: 10,mov: 9,beq: 6,lsrs: 6,asrs: 6,eors: 6,add.w: 5,push: 5,ldm.w: 5,movs: 4,stm: 1"
"Glitch(9),Glitch(3),Glitch(10),Glitch(8)",2,70,2.857,"ldr: 13,bl: 6,cmp: 6,add: 6,str: 4,b: 4,bne: 4,movs: 3,mov: 3,beq: 2,push: 2,asrs: 2,lsrs: 2,eors: 2,pop: 1"
"Glitch(9),Glitch(4),Glitch(1),Glitch(7)",4,56,7.143,"ldr: 14,bl: 12,str: 8,bne: 8,b: 8,add: 8,movs: 6,asrs: 4,beq: 4,cmp: 4,lsrs: 3,push: 3,mov: 2"
"Glitch(9),Glitch(4),Glitch(2),Glitch(3)",6,95,6.316,"cmp: 21,bl: 18,bne: 12,b: 11,str: 11,ldr: 9,beq: 8,movs: 7,add: 5,asrs: 3,stm.w: 1,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(4)",4,49,8.163,"cmp: 12,bl: 12,b: 8,ldr: 8,str: 8,bne: 8,movs: 5,add: 5,beq: 4,eors: 4,asrs: 3,lsrs: 3"
"Glitch(9),Glitch(4),Glitch(3),Glitch(6)",11,57,19.298,"ldr: 40,cmp: 30,bl: 28,str: 22,bne: 22,b: 22,add: 21,movs: 17,asrs: 11,beq: 11,lsrs: 8,push: 6,eors: 4"
"Glitch(9),Glitch(4),Glitch(3),Glitch(8)",2,16,12.500,"ldr: 10,cmp: 7,bl: 5,bne: 4,add: 4,b: 3,beq: 3,str: 3,movs: 2,stm.w: 1,ldm.w: 1,lsrs: 1,pop: 1,push: 1,asrs: 1,mov: 1"
