Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(6),Glitch(4),Glitch(9),Glitch(6)",3,82,3.659,"ldr: 13,bl: 12,cmp: 6,str: 6,bne: 6,add: 6,b: 6,movs: 4,asrs: 3,mov: 3,lsrs: 3,stm.w: 2,push: 2,eors: 2,stm: 1"
"Glitch(6),Glitch(4),Glitch(10),Glitch(9)",3,40,7.500,"ldr: 13,bl: 12,b: 6,add: 6,bne: 6,str: 6,cmp: 6,mov: 5,push: 4,movs: 4,asrs: 3,beq: 3,eors: 3,lsrs: 3,bx: 2,pop: 2,stm: 2,stm.w: 1"
"Glitch(6),Glitch(5),Glitch(2),Glitch(7)",3,23,13.043,"ldr: 10,cmp: 9,bl: 6,b: 6,str: 6,bne: 6,movs: 4,lsrs: 3,asrs: 3,add: 3,mov: 2,push: 2"
"Glitch(6),Glitch(5),Glitch(3),Glitch(8)",2,22,9.091,"cmp: 8,ldr: 5,str: 4,b: 4,bne: 4,bl: 4,movs: 3,beq: 2,lsrs: 2,add: 2,asrs: 2,push: 2,pop: 1,mov: 1"
"Glitch(6),Glitch(5),Glitch(4),Glitch(2)",2,35,5.714,"cmp: 8,bl: 5,bne: 4,ldr: 4,beq: 3,str: 3,b: 3,movs: 2,eors: 2"
"Glitch(6),Glitch(5),Glitch(4),Glitch(6)",1,64,1.562,"bl: 4,ldr: 3,bne: 2,b: 2,add: 2,cmp: 2,str: 2,push: 1,lsrs: 1,movs: 1,asrs: 1"
"Glitch(6),Glitch(5),Glitch(5),Glitch(1)",1,47,2.128,"cmp: 4,ldr: 4,bl: 3,bne: 2,b: 1,movs: 1,eors: 1,str: 1"
"Glitch(6),Glitch(5),Glitch(5),Glitch(4)",3,36,8.333,"ldr: 10,cmp: 10,bl: 7,bne: 6,b: 5,str: 5,movs: 4,beq: 4,eors: 3,stm.w: 3,lsrs: 1,asrs: 1,add: 1"
"Glitch(6),Glitch(5),Glitch(5),Glitch(10)",4,52,7.692,"ldr: 13,add: 11,bl: 9,cmp: 9,b: 8,bne: 8,str: 8,movs: 6,stm.w: 6,push: 5,asrs: 4,lsrs: 4,eors: 3,pop: 3,mov: 3,bx: 2,nop: 2"
"Glitch(6),Glitch(5),Glitch(9),Glitch(1)",1,97,1.031,"bl: 5,ldr: 4,cmp: 2,stm.w: 2,bne: 2,str: 1,movs: 1,add: 1,b: 1,eors: 1,mov: 1"
"Glitch(6),Glitch(5),Glitch(9),Glitch(5)",2,32,6.250,"ldr: 9,cmp: 8,bl: 6,b: 4,bne: 4,str: 4,add: 3,movs: 3,stm: 2,mov: 2,beq: 2,push: 1,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(5),Glitch(10),Glitch(2)",1,78,1.282,"ldr: 4,bl: 4,cmp: 3,str: 2,bne: 2,b: 2,stm: 1,movs: 1,mov: 1,add: 1,beq: 1,eors: 1"
"Glitch(6),Glitch(5),Glitch(10),Glitch(7)",3,75,4.000,"ldr: 14,cmp: 12,bl: 9,str: 6,add: 6,b: 6,bne: 6,movs: 5,mov: 4,asrs: 3,beq: 3,stm: 3,eors: 3,lsrs: 2,push: 2"
"Glitch(6),Glitch(5),Glitch(10),Glitch(9)",4,65,6.154,"ldr: 21,add: 13,bl: 13,cmp: 10,bne: 8,str: 7,mov: 7,b: 7,movs: 6,stm: 4,stm.w: 4,eors: 4,asrs: 3,push: 3,lsrs: 3,pop: 2,beq: 2,bx: 1,ldm.w: 1,add.w: 1"
"Glitch(6),Glitch(5),Glitch(10),Glitch(10)",4,31,12.903,"ldr: 24,cmp: 13,bl: 13,add: 10,bne: 8,str: 7,b: 7,mov: 6,movs: 6,beq: 5,stm.w: 5,push: 4,eors: 4,lsrs: 3,asrs: 3,pop: 2,ldm.w: 1,add.w: 1,bx: 1,nop: 1"
"Glitch(6),Glitch(6),Glitch(2),Glitch(7)",2,49,4.082,"bl: 6,cmp: 6,ldr: 5,bne: 4,str: 4,movs: 4,b: 4,lsrs: 2,stm.w: 2,add: 2,asrs: 2,push: 1"
"Glitch(6),Glitch(6),Glitch(3),Glitch(9)",1,7,14.286,"cmp: 4,b: 2,str: 2,bl: 2,bne: 2,ldr: 1,lsrs: 1,push: 1,beq: 1,asrs: 1,bx: 1,stm.w: 1,add: 1,mov: 1,pop: 1,movs: 1,eors: 1"
"Glitch(6),Glitch(6),Glitch(3),Glitch(10)",3,61,4.918,"ldr: 11,add: 8,str: 6,bne: 6,b: 6,cmp: 5,movs: 5,bl: 3,lsrs: 3,ldm.w: 3,asrs: 3,stm.w: 3,mov: 3,push: 3,bx: 2,eors: 2,pop: 2,nop: 1"
"Glitch(6),Glitch(6),Glitch(4),Glitch(5)",2,47,4.255,"cmp: 6,bl: 6,ldr: 6,bne: 4,b: 4,str: 4,push: 2,beq: 2,eors: 2,lsrs: 2,asrs: 2,movs: 2"
"Glitch(6),Glitch(6),Glitch(4),Glitch(9)",1,19,5.263,"cmp: 4,ldr: 3,bl: 2,b: 2,bne: 2,str: 2,eors: 1,stm.w: 1,mov: 1,lsrs: 1,movs: 1,add: 1,pop: 1,push: 1,bx: 1,asrs: 1"
"Glitch(6),Glitch(6),Glitch(5),Glitch(3)",2,28,7.143,"cmp: 9,ldr: 8,bl: 5,bne: 4,b: 3,str: 3,movs: 2,eors: 2,stm.w: 2,asrs: 1,beq: 1"
"Glitch(6),Glitch(6),Glitch(5),Glitch(5)",1,41,2.439,"bl: 4,ldr: 3,cmp: 3,str: 2,b: 2,bne: 2,asrs: 1,movs: 1,add: 1,stm.w: 1,lsrs: 1,push: 1"
"Glitch(6),Glitch(6),Glitch(6),Glitch(8)",2,32,6.250,"bl: 8,ldr: 6,str: 4,bne: 4,cmp: 4,add: 4,b: 4,movs: 3,lsrs: 2,ldm.w: 2,eors: 2,stm.w: 2,push: 2,asrs: 2,mov: 2,pop: 1"
"Glitch(6),Glitch(6),Glitch(6),Glitch(9)",1,69,1.449,"ldr: 5,add: 3,bne: 2,cmp: 2,str: 2,b: 2,movs: 2,bl: 2,push: 2,eors: 1,asrs: 1,lsrs: 1,ldm.w: 1,stm.w: 1"
"Glitch(6),Glitch(6),Glitch(7),Glitch(10)",2,46,4.348,"ldr: 11,bl: 9,cmp: 5,add: 4,bne: 4,stm.w: 3,movs: 3,ldm.w: 3,str: 3,b: 3,eors: 2,beq: 1,lsrs: 1,mov: 1,add.w: 1,push: 1,pop: 1,bx: 1,asrs: 1"
"Glitch(6),Glitch(6),Glitch(8),Glitch(5)",3,56,5.357,"ldr: 12,cmp: 12,bl: 10,bne: 6,beq: 5,b: 5,str: 5,movs: 4,add: 4,mov: 3,stm.w: 3,eors: 2,asrs: 1,push: 1,lsrs: 1,stm: 1"
"Glitch(6),Glitch(6),Glitch(8),Glitch(8)",3,34,8.824,"ldr: 14,bl: 12,cmp: 7,add: 6,b: 6,str: 6,bne: 6,mov: 5,movs: 4,stm.w: 4,lsrs: 3,asrs: 3,push: 3,pop: 2,stm: 2,eors: 1"
"Glitch(6),Glitch(6),Glitch(9),Glitch(4)",12,68,17.647,"ldr: 52,bl: 45,cmp: 36,bne: 24,str: 22,b: 22,movs: 17,add: 16,stm.w: 12,beq: 12,mov: 12,eors: 8,ldm.w: 7,asrs: 6,lsrs: 5,stm: 4"
"Glitch(6),Glitch(6),Glitch(9),Glitch(9)",2,71,2.817,"ldr: 11,add: 8,bl: 4,mov: 4,movs: 4,str: 4,b: 4,cmp: 4,bne: 4,stm.w: 3,push: 2,ldm.w: 2,asrs: 2,lsrs: 2,eors: 2"
"Glitch(6),Glitch(6),Glitch(10),Glitch(7)",3,82,3.659,"ldr: 16,cmp: 9,bl: 9,add: 6,bne: 6,mov: 6,str: 6,b: 6,movs: 3,stm.w: 3,asrs: 3,lsrs: 3,push: 3,ldm.w: 3,eors: 3,stm: 2"
"Glitch(6),Glitch(7),Glitch(1),Glitch(8)",1,49,2.041,"cmp: 3,b: 2,str: 2,bl: 2,bne: 2,lsrs: 1,push: 1,mov: 1,stm.w: 1,add: 1,pop: 1,ldr: 1,asrs: 1,ldm.w: 1,movs: 1,beq: 1"
"Glitch(6),Glitch(7),Glitch(2),Glitch(5)",1,31,3.226,"cmp: 3,ldr: 2,b: 2,beq: 2,str: 2,bl: 2,bne: 2,asrs: 1,push: 1,movs: 1,lsrs: 1,add.w: 1"
"Glitch(6),Glitch(7),Glitch(2),Glitch(7)",3,80,3.750,"ldr: 14,cmp: 7,bne: 6,b: 5,str: 5,bl: 4,ldm.w: 4,stm.w: 4,movs: 4,add.w: 3,add: 3,push: 2,asrs: 2,beq: 1,mov: 1,lsrs: 1"
"Glitch(6),Glitch(7),Glitch(2),Glitch(8)",1,32,3.125,"ldr: 3,b: 2,str: 2,bne: 2,cmp: 2,bl: 2,movs: 2,asrs: 1,lsrs: 1,mov: 1,push: 1,add: 1,ldm.w: 1,beq: 1,stm.w: 1"
"Glitch(6),Glitch(7),Glitch(3),Glitch(2)",1,47,2.128,"cmp: 3,ldr: 3,bl: 3,add.w: 2,bne: 2,str: 1,ldm.w: 1,movs: 1,b: 1,beq: 1"
"Glitch(6),Glitch(7),Glitch(3),Glitch(8)",3,33,9.091,"ldr: 10,cmp: 9,b: 6,bne: 6,str: 6,movs: 4,lsrs: 3,asrs: 3,stm.w: 3,bl: 3,ldm.w: 3,add: 3,push: 3,eors: 3,add.w: 3,mov: 2,pop: 2"
"Glitch(6),Glitch(7),Glitch(3),Glitch(10)",5,92,5.435,"cmp: 21,ldr: 14,bl: 11,bne: 10,b: 9,beq: 9,str: 9,movs: 7,add: 6,push: 5,add.w: 4,lsrs: 4,asrs: 4,stm.w: 3,mov: 3,pop: 3,bx: 3,ldm.w: 3,nop: 2"
"Glitch(6),Glitch(7),Glitch(4),Glitch(4)",1,30,3.333,"cmp: 4,bl: 4,ldr: 4,bne: 2,beq: 2,stm.w: 1,eors: 1,movs: 1,b: 1,str: 1"
"Glitch(6),Glitch(7),Glitch(4),Glitch(8)",1,77,1.299,"ldr: 4,add: 3,bl: 3,cmp: 2,str: 2,bne: 2,b: 2,movs: 2,asrs: 1,lsrs: 1,ldm.w: 1,push: 1,stm.w: 1"
"Glitch(6),Glitch(7),Glitch(6),Glitch(2)",1,62,1.613,"ldr: 5,b: 2,cmp: 2,bne: 2,str: 2,stm.w: 2,eors: 1,bl: 1,ldm.w: 1,movs: 1,add.w: 1,add: 1"
"Glitch(6),Glitch(7),Glitch(7),Glitch(3)",3,47,6.383,"bl: 13,ldr: 12,cmp: 10,bne: 6,b: 4,ldm.w: 4,stm.w: 4,str: 4,eors: 3,add: 3,movs: 3,beq: 1,asrs: 1,add.w: 1"
"Glitch(6),Glitch(7),Glitch(7),Glitch(4)",4,17,23.529,"ldr: 16,bl: 14,cmp: 12,str: 8,bne: 8,b: 8,movs: 6,add: 5,beq: 4,add.w: 4,eors: 4,asrs: 3,stm.w: 2,lsrs: 2"
"Glitch(6),Glitch(7),Glitch(8),Glitch(1)",1,30,3.333,"ldr: 5,bl: 4,cmp: 2,bne: 2,b: 1,str: 1,add: 1,ldm.w: 1,movs: 1,stm: 1,beq: 1,stm.w: 1,mov: 1"
"Glitch(6),Glitch(7),Glitch(8),Glitch(4)",3,18,16.667,"ldr: 13,bl: 10,cmp: 10,beq: 7,bne: 6,str: 5,b: 5,movs: 4,stm: 3,mov: 3,add.w: 3,add: 3,asrs: 2,lsrs: 1"
"Glitch(6),Glitch(7),Glitch(9),Glitch(3)",2,56,3.571,"bl: 9,ldr: 8,cmp: 7,bne: 4,stm.w: 4,movs: 3,b: 3,str: 3,beq: 3,eors: 2,add: 2,mov: 2"
"Glitch(6),Glitch(7),Glitch(10),Glitch(7)",3,37,8.108,"ldr: 17,cmp: 10,bl: 9,str: 6,b: 6,bne: 6,add: 6,movs: 5,mov: 4,push: 3,eors: 3,stm.w: 3,lsrs: 3,beq: 3,ldm.w: 3,asrs: 3"
"Glitch(6),Glitch(8),Glitch(2),Glitch(2)",2,33,6.061,"cmp: 6,ldr: 6,b: 4,bl: 4,str: 4,bne: 4,movs: 2,add: 2,stm.w: 2,ldm.w: 2"
"Glitch(6),Glitch(8),Glitch(2),Glitch(10)",2,10,20.000,"ldr: 9,add: 5,cmp: 4,b: 4,bl: 4,str: 4,bne: 4,movs: 3,add.w: 2,mov: 2,push: 2,asrs: 2,beq: 2,lsrs: 2,pop: 1,nop: 1,bx: 1"
"Glitch(6),Glitch(8),Glitch(3),Glitch(10)",3,29,10.345,"cmp: 12,ldr: 9,bl: 6,b: 6,bne: 6,str: 6,add: 4,movs: 4,mov: 3,beq: 3,pop: 3,lsrs: 3,ldm.w: 3,push: 3,stm.w: 3,asrs: 3,nop: 2,bx: 2"
"Glitch(6),Glitch(8),Glitch(4),Glitch(3)",1,30,3.333,"ldr: 4,bl: 3,bne: 2,add: 2,str: 2,b: 2,cmp: 2,asrs: 1,stm.w: 1,movs: 1,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(5)",4,47,8.511,"ldr: 16,bl: 14,cmp: 11,bne: 8,str: 7,b: 7,add.w: 4,beq: 4,movs: 4,eors: 3,push: 3,stm.w: 3,asrs: 3,lsrs: 3,add: 1,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(6)",8,39,20.513,"ldr: 32,bl: 19,cmp: 19,bne: 16,b: 15,str: 15,movs: 11,ldm.w: 9,beq: 9,add: 9,stm.w: 9,add.w: 6,asrs: 6,lsrs: 6,push: 6,eors: 5"
"Glitch(6),Glitch(8),Glitch(4),Glitch(10)",7,63,11.111,"cmp: 26,ldr: 25,bl: 18,bne: 14,str: 13,b: 13,add: 13,movs: 10,add.w: 8,stm.w: 8,beq: 8,push: 7,asrs: 6,lsrs: 6,mov: 5,pop: 5,eors: 4,bx: 3,nop: 3,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(1)",2,76,2.632,"ldr: 9,bl: 5,cmp: 5,bne: 4,beq: 2,movs: 2,b: 2,add.w: 2,add: 2,stm.w: 2,eors: 2,str: 2,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(4)",2,15,13.333,"cmp: 8,ldr: 6,bl: 6,b: 4,str: 4,bne: 4,movs: 3,stm.w: 2,beq: 2,ldm.w: 2,add: 2,asrs: 2,lsrs: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(8)",2,8,25.000,"cmp: 8,bl: 6,add: 5,ldr: 4,beq: 4,str: 4,bne: 4,b: 4,movs: 3,stm.w: 2,ldm.w: 2,lsrs: 2,push: 2,asrs: 2,mov: 1,pop: 1"
"Glitch(6),Glitch(8),Glitch(6),Glitch(6)",4,50,8.000,"ldr: 14,cmp: 12,bl: 11,add: 11,str: 8,b: 8,bne: 8,movs: 7,eors: 4,ldm.w: 4,stm.w: 4,beq: 4,asrs: 4,lsrs: 3,push: 2"
"Glitch(6),Glitch(8),Glitch(7),Glitch(4)",4,73,5.479,"ldr: 21,cmp: 13,add: 9,bl: 9,stm.w: 8,bne: 8,b: 7,str: 7,movs: 6,eors: 4,ldm.w: 4,asrs: 2,beq: 1,lsrs: 1"
"Glitch(6),Glitch(8),Glitch(7),Glitch(7)",4,22,18.182,"ldr: 22,add: 8,bl: 8,cmp: 8,stm.w: 8,bne: 8,b: 8,str: 8,movs: 7,beq: 4,ldm.w: 4,asrs: 4,eors: 4,add.w: 4,lsrs: 3,push: 3,mov: 1"
"Glitch(6),Glitch(8),Glitch(8),Glitch(1)",1,13,7.692,"ldr: 5,bl: 4,cmp: 3,bne: 2,add: 2,eors: 1,movs: 1,beq: 1,b: 1,mov: 1,str: 1,add.w: 1"
"Glitch(6),Glitch(8),Glitch(8),Glitch(3)",1,27,3.704,"ldr: 6,bl: 3,cmp: 3,str: 2,b: 2,bne: 2,mov: 1,stm: 1,add: 1,asrs: 1,add.w: 1,movs: 1,beq: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(2)",2,23,8.696,"ldr: 9,cmp: 8,bl: 7,bne: 4,ldm.w: 3,beq: 3,stm.w: 3,movs: 2,add: 2,str: 2,eors: 2,mov: 2,b: 2,add.w: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(8)",2,52,3.846,"ldr: 11,bl: 8,add: 5,cmp: 5,bne: 4,str: 4,b: 4,stm.w: 3,mov: 3,movs: 3,push: 2,asrs: 2,lsrs: 2,ldm.w: 2,stm: 1,add.w: 1,eors: 1,pop: 1"
"Glitch(6),Glitch(9),Glitch(3),Glitch(1)",1,39,2.564,"ldr: 4,bl: 3,cmp: 3,bne: 2,movs: 1,b: 1,ldm.w: 1,beq: 1,str: 1,stm.w: 1,add: 1"
"Glitch(6),Glitch(9),Glitch(3),Glitch(7)",2,58,3.448,"cmp: 6,b: 4,bl: 4,str: 4,bne: 4,add: 4,ldr: 4,movs: 3,asrs: 2,push: 2,eors: 2,beq: 2,add.w: 2,stm.w: 2,lsrs: 2,ldm.w: 2,mov: 1"
"Glitch(6),Glitch(9),Glitch(4),Glitch(3)",3,60,5.000,"cmp: 12,ldr: 12,bne: 6,bl: 6,b: 6,str: 6,movs: 3,beq: 3,ldm.w: 3,asrs: 3,add.w: 3,eors: 2,add: 1"
"Glitch(6),Glitch(9),Glitch(4),Glitch(7)",2,24,8.333,"cmp: 9,ldr: 7,beq: 5,bl: 5,bne: 4,b: 3,ldm.w: 3,str: 3,add: 2,add.w: 2,movs: 2,eors: 2,mov: 1,stm.w: 1,push: 1,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(9),Glitch(4),Glitch(9)",2,63,3.175,"ldr: 9,add: 6,cmp: 6,b: 4,bne: 4,str: 4,bl: 3,movs: 3,asrs: 2,push: 2,stm.w: 2,add.w: 2,lsrs: 2,beq: 2,mov: 1,pop: 1,bx: 1,eors: 1,ldm.w: 1"
"Glitch(6),Glitch(9),Glitch(5),Glitch(6)",5,39,12.821,"ldr: 20,bl: 17,cmp: 16,bne: 10,b: 9,str: 9,add: 7,movs: 6,stm.w: 6,ldm.w: 6,beq: 6,add.w: 5,asrs: 4,push: 3,lsrs: 3,eors: 3"
"Glitch(6),Glitch(9),Glitch(5),Glitch(7)",1,34,2.941,"cmp: 4,ldr: 4,b: 2,bne: 2,beq: 2,str: 2,bl: 2,asrs: 1,mov: 1,eors: 1,push: 1,stm.w: 1,movs: 1,add: 1,lsrs: 1,ldm.w: 1"
"Glitch(6),Glitch(9),Glitch(7),Glitch(7)",1,29,3.448,"ldr: 6,bl: 3,cmp: 3,b: 2,bne: 2,movs: 2,str: 2,stm.w: 2,add: 2,asrs: 1,push: 1,beq: 1,add.w: 1,eors: 1"
"Glitch(6),Glitch(9),Glitch(7),Glitch(10)",2,51,3.922,"ldr: 10,bl: 8,cmp: 6,add: 5,movs: 4,bne: 4,str: 4,b: 4,eors: 2,asrs: 2,mov: 2,add.w: 2,beq: 2,push: 2,ldm.w: 2,pop: 2,lsrs: 2,bx: 1"
"Glitch(6),Glitch(9),Glitch(8),Glitch(2)",2,19,10.526,"ldr: 11,bl: 7,bne: 4,add: 4,beq: 3,b: 3,cmp: 3,str: 3,mov: 2,stm.w: 2,add.w: 2,ldm.w: 2,movs: 2,eors: 1,stm: 1"
"Glitch(6),Glitch(9),Glitch(8),Glitch(6)",3,20,15.000,"ldr: 15,add: 9,bl: 9,b: 6,bne: 6,str: 6,cmp: 6,movs: 4,ldm.w: 3,stm: 3,lsrs: 3,mov: 3,beq: 3,stm.w: 3,asrs: 3,add.w: 3,push: 2"
"Glitch(6),Glitch(9),Glitch(8),Glitch(8)",1,11,9.091,"ldr: 8,bl: 5,ldm.w: 2,beq: 2,stm.w: 2,bne: 2,add: 2,cmp: 2,b: 1,movs: 1,add.w: 1,mov: 1,stm: 1,str: 1"
"Glitch(6),Glitch(9),Glitch(9),Glitch(9)",1,15,6.667,"ldr: 6,cmp: 4,bl: 3,str: 2,add: 2,bne: 2,b: 2,mov: 2,add.w: 1,beq: 1,stm.w: 1,eors: 1,push: 1,pop: 1,bx: 1,asrs: 1,movs: 1,lsrs: 1"
"Glitch(6),Glitch(9),Glitch(9),Glitch(10)",2,40,5.000,"ldr: 15,cmp: 9,bl: 7,add: 4,bne: 4,beq: 3,stm.w: 3,b: 3,mov: 3,str: 3,ldm.w: 3,movs: 2,stm: 2,push: 1,nop: 1,asrs: 1,add.w: 1,pop: 1,bx: 1,lsrs: 1"
"Glitch(6),Glitch(9),Glitch(10),Glitch(2)",2,34,5.882,"ldr: 12,bl: 8,cmp: 6,str: 4,b: 4,bne: 4,eors: 2,mov: 2,stm: 2,beq: 2,movs: 2,stm.w: 2,add.w: 2,add: 2"
"Glitch(6),Glitch(9),Glitch(10),Glitch(3)",1,84,1.190,"ldr: 7,cmp: 5,bl: 4,bne: 2,beq: 2,str: 1,add.w: 1,b: 1,add: 1,mov: 1,movs: 1,eors: 1,stm.w: 1"
"Glitch(6),Glitch(10),Glitch(2),Glitch(7)",2,65,3.077,"cmp: 8,ldr: 6,str: 4,bne: 4,bl: 4,b: 4,movs: 3,asrs: 2,beq: 2,lsrs: 2,ldm.w: 2,push: 2,stm.w: 2,add.w: 2,add: 2,mov: 1"
"Glitch(6),Glitch(10),Glitch(3),Glitch(7)",2,23,8.696,"cmp: 8,ldr: 7,bl: 4,str: 4,b: 4,bne: 4,movs: 3,ldm.w: 2,asrs: 2,stm.w: 2,beq: 2,add.w: 2,eors: 2,lsrs: 2,add: 2,mov: 1,push: 1"
"Glitch(6),Glitch(10),Glitch(5),Glitch(1)",1,31,3.226,"ldr: 4,cmp: 3,bl: 3,bne: 2,add: 2,movs: 1,b: 1,stm.w: 1,add.w: 1,beq: 1,eors: 1,ldm.w: 1,str: 1"
"Glitch(6),Glitch(10),Glitch(6),Glitch(4)",3,99,3.030,"cmp: 12,ldr: 11,bl: 7,b: 6,bne: 6,movs: 6,str: 6,beq: 6,add: 5,stm.w: 3,eors: 3,ldm.w: 3,add.w: 3,asrs: 1"
"Glitch(6),Glitch(10),Glitch(6),Glitch(10)",1,93,1.075,"ldr: 6,cmp: 3,add: 3,push: 2,b: 2,bl: 2,movs: 2,stm.w: 2,str: 2,bne: 2,ldm.w: 1,asrs: 1,beq: 1,eors: 1,add.w: 1,lsrs: 1"
"Glitch(6),Glitch(10),Glitch(9),Glitch(3)",1,100,1.000,"ldr: 5,cmp: 4,bl: 3,b: 2,bne: 2,beq: 2,str: 2,stm: 1,add.w: 1,add: 1,stm.w: 1,mov: 1,asrs: 1,movs: 1,ldm.w: 1"
"Glitch(6),Glitch(10),Glitch(9),Glitch(5)",3,8,37.500,"ldr: 19,bl: 12,cmp: 9,bne: 6,str: 6,b: 6,add: 4,movs: 4,stm: 3,add.w: 3,beq: 3,stm.w: 3,ldm.w: 3,mov: 3,lsrs: 2,asrs: 2,push: 2"
"Glitch(7),Glitch(1),Glitch(3),Glitch(6)",1,23,4.348,"ldr: 3,str: 2,cmp: 2,bne: 2,b: 2,movs: 2,push: 1,add: 1,beq: 1,bl: 1"
"Glitch(7),Glitch(1),Glitch(5),Glitch(6)",5,32,15.625,"ldr: 12,bl: 11,bne: 10,str: 9,b: 9,add: 8,movs: 7,cmp: 6,stm.w: 6,eors: 5,asrs: 4,lsrs: 3,push: 3,beq: 1,ldm.w: 1"
"Glitch(7),Glitch(1),Glitch(5),Glitch(7)",1,40,2.500,"ldr: 2,bne: 2,str: 2,cmp: 2,b: 2,movs: 1,lsrs: 1,eors: 1,stm.w: 1,mov: 1,asrs: 1,bl: 1,push: 1,beq: 1,add: 1"
"Glitch(7),Glitch(2),Glitch(1),Glitch(3)",1,30,3.333,"bne: 2,str: 2,b: 2,ldr: 2,add: 1,movs: 1,bl: 1,cmp: 1,asrs: 1"
"Glitch(7),Glitch(2),Glitch(3),Glitch(7)",1,27,3.704,"b: 2,ldr: 2,bne: 2,bl: 2,str: 2,add: 2,eors: 1,mov: 1,asrs: 1,lsrs: 1,push: 1,cmp: 1,movs: 1"
"Glitch(7),Glitch(2),Glitch(4),Glitch(4)",2,51,3.922,"ldr: 7,bl: 5,bne: 4,str: 3,cmp: 3,b: 3,movs: 2,eors: 2,add: 2,beq: 1,lsrs: 1,asrs: 1"
"Glitch(7),Glitch(2),Glitch(4),Glitch(8)",2,51,3.922,"add: 7,ldr: 6,str: 4,b: 4,bne: 4,bl: 4,movs: 3,asrs: 2,lsrs: 2,cmp: 2,push: 2,mov: 1,pop: 1"
"Glitch(7),Glitch(2),Glitch(7),Glitch(9)",2,48,4.167,"cmp: 6,ldr: 6,str: 4,b: 4,add: 4,bl: 4,bne: 4,movs: 3,beq: 2,push: 2,mov: 2,pop: 2,asrs: 2,eors: 2,lsrs: 2,bx: 1"
"Glitch(7),Glitch(3),Glitch(4),Glitch(10)",3,27,11.111,"bl: 10,ldr: 9,cmp: 7,add: 6,bne: 6,b: 5,str: 5,movs: 4,eors: 3,push: 2,mov: 2,pop: 2,lsrs: 2,bx: 2,asrs: 2,add.w: 1,stm.w: 1,nop: 1,beq: 1,ldm.w: 1"
"Glitch(7),Glitch(3),Glitch(5),Glitch(8)",4,54,7.407,"bl: 12,add: 9,ldr: 9,bne: 8,cmp: 8,str: 8,b: 8,movs: 6,push: 4,eors: 4,stm.w: 4,lsrs: 4,asrs: 4,pop: 2,mov: 2"
"Glitch(7),Glitch(3),Glitch(6),Glitch(1)",1,58,1.724,"ldr: 4,cmp: 3,bl: 3,bne: 2,str: 1,add: 1,movs: 1,b: 1,eors: 1"
"Glitch(7),Glitch(3),Glitch(6),Glitch(6)",1,86,1.163,"ldr: 4,cmp: 3,b: 2,bl: 2,add: 2,str: 2,bne: 2,movs: 2,eors: 1,push: 1,beq: 1"
"Glitch(7),Glitch(3),Glitch(6),Glitch(10)",3,29,10.345,"add: 10,ldr: 10,bl: 9,bne: 6,b: 6,str: 6,cmp: 6,movs: 5,asrs: 3,mov: 3,lsrs: 3,push: 3,eors: 3,pop: 2,bx: 2,nop: 1"
"Glitch(7),Glitch(3),Glitch(7),Glitch(5)",2,80,2.500,"bl: 9,ldr: 7,cmp: 7,bne: 4,b: 3,movs: 3,str: 3,add: 2,eors: 2,beq: 1,asrs: 1,stm.w: 1,lsrs: 1"
"Glitch(7),Glitch(3),Glitch(7),Glitch(7)",3,32,9.375,"ldr: 10,cmp: 9,bne: 6,b: 6,add: 6,bl: 6,str: 6,movs: 5,beq: 3,lsrs: 3,eors: 3,stm.w: 3,asrs: 3,push: 2,mov: 1"
"Glitch(7),Glitch(3),Glitch(8),Glitch(5)",1,55,1.818,"ldr: 4,bl: 4,b: 2,movs: 2,cmp: 2,bne: 2,str: 2,add: 1,stm: 1,asrs: 1,lsrs: 1,mov: 1"
"Glitch(7),Glitch(3),Glitch(9),Glitch(3)",3,45,6.667,"bl: 13,ldr: 12,cmp: 7,add: 6,bne: 6,b: 5,str: 5,eors: 3,movs: 3,mov: 3,asrs: 2,beq: 1"
"Glitch(7),Glitch(3),Glitch(10),Glitch(4)",1,50,2.000,"bl: 4,ldr: 4,cmp: 3,b: 2,bne: 2,str: 2,asrs: 1,mov: 1,lsrs: 1,movs: 1,stm: 1,eors: 1,add: 1"
"Glitch(7),Glitch(4),Glitch(1),Glitch(3)",2,11,18.182,"bne: 4,bl: 4,b: 4,str: 4,ldr: 4,movs: 3,add: 2,cmp: 2,beq: 2,asrs: 1"
"Glitch(7),Glitch(4),Glitch(4),Glitch(9)",1,13,7.692,"cmp: 3,ldr: 3,str: 2,bne: 2,movs: 2,b: 2,mov: 1,add: 1,pop: 1,asrs: 1,bl: 1,stm.w: 1,push: 1,lsrs: 1,eors: 1,beq: 1"
