Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(6),Glitch(8),Glitch(1),Glitch(1)",1,23,4.348,"bl: 4,cmp: 2,ldr: 2,bne: 2,add.w: 1,beq: 1,b: 1,str: 1,movs: 1,stm.w: 1"
"Glitch(6),Glitch(8),Glitch(3),Glitch(8)",3,56,5.357,"ldr: 13,cmp: 9,add: 7,str: 6,bl: 6,bne: 6,b: 6,movs: 5,push: 3,asrs: 3,stm.w: 3,ldm.w: 3,lsrs: 3,pop: 1,mov: 1"
"Glitch(6),Glitch(8),Glitch(3),Glitch(10)",2,7,28.571,"cmp: 8,b: 4,bl: 4,str: 4,bne: 4,ldr: 4,mov: 2,bx: 2,beq: 2,asrs: 2,ldm.w: 2,lsrs: 2,eors: 2,pop: 2,stm.w: 2,movs: 2,push: 2,add: 2,nop: 2"
"Glitch(6),Glitch(8),Glitch(4),Glitch(5)",3,58,5.172,"ldr: 12,cmp: 9,str: 6,b: 6,bne: 6,bl: 6,movs: 5,add: 3,asrs: 3,ldm.w: 3,stm.w: 3,eors: 2,lsrs: 2,push: 1,beq: 1,add.w: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(6)",1,15,6.667,"ldr: 4,cmp: 3,movs: 2,b: 2,str: 2,bl: 2,bne: 2,push: 1,beq: 1,add.w: 1,eors: 1,lsrs: 1,asrs: 1,add: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(3)",1,70,1.429,"cmp: 4,ldr: 3,bne: 2,stm.w: 2,str: 2,bl: 2,b: 2,eors: 1,beq: 1,ldm.w: 1,movs: 1,asrs: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(5)",7,37,18.919,"cmp: 28,ldr: 22,bl: 18,b: 14,beq: 14,str: 14,bne: 14,movs: 10,add: 6,asrs: 6,lsrs: 5,push: 4,add.w: 4,stm.w: 3,ldm.w: 3,eors: 3"
"Glitch(6),Glitch(8),Glitch(5),Glitch(7)",3,31,9.677,"ldr: 15,cmp: 9,add: 8,bl: 8,bne: 6,movs: 5,b: 5,str: 5,stm.w: 4,ldm.w: 4,asrs: 2,push: 2,beq: 2,add.w: 1,eors: 1,lsrs: 1"
"Glitch(6),Glitch(8),Glitch(6),Glitch(2)",1,40,2.500,"ldr: 5,bl: 3,cmp: 3,beq: 2,bne: 2,str: 1,add.w: 1,eors: 1,stm.w: 1,movs: 1,b: 1,add: 1"
"Glitch(6),Glitch(8),Glitch(8),Glitch(10)",2,25,8.000,"ldr: 11,bl: 8,add: 5,movs: 4,bne: 4,stm.w: 4,b: 4,str: 4,cmp: 4,eors: 2,push: 2,mov: 2,asrs: 2,add.w: 2,ldm.w: 2,lsrs: 2,bx: 1,pop: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(4)",4,34,11.765,"ldr: 25,bl: 17,cmp: 9,bne: 8,b: 7,str: 7,movs: 6,add: 5,mov: 4,eors: 4,stm.w: 4,add.w: 4,ldm.w: 4,asrs: 2,lsrs: 1,beq: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(7)",4,41,9.756,"ldr: 22,bl: 12,add: 12,cmp: 9,movs: 8,b: 8,bne: 8,str: 8,stm.w: 7,ldm.w: 4,eors: 4,mov: 4,asrs: 4,lsrs: 3,add.w: 3,push: 3,beq: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(9)",3,15,20.000,"ldr: 12,cmp: 12,bl: 9,str: 6,mov: 6,bne: 6,add: 6,beq: 6,b: 6,stm.w: 3,asrs: 3,eors: 3,push: 3,ldm.w: 3,movs: 3,lsrs: 3,bx: 3,pop: 3"
"Glitch(6),Glitch(8),Glitch(10),Glitch(6)",2,48,4.167,"ldr: 12,add: 6,bl: 4,stm.w: 4,bne: 4,str: 4,b: 4,cmp: 4,movs: 3,asrs: 2,beq: 2,eors: 2,add.w: 2,ldm.w: 2,mov: 2,lsrs: 2,push: 1"
"Glitch(6),Glitch(9),Glitch(3),Glitch(5)",2,31,6.452,"bl: 6,cmp: 6,ldr: 5,str: 4,movs: 4,bne: 4,b: 4,ldm.w: 2,add.w: 2,stm.w: 2,eors: 2,beq: 2,add: 1,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(9),Glitch(4),Glitch(2)",7,45,15.556,"ldr: 23,bl: 21,cmp: 15,bne: 14,b: 11,add: 11,str: 11,add.w: 9,ldm.w: 9,beq: 8,movs: 7,stm.w: 7,eors: 1"
"Glitch(6),Glitch(9),Glitch(4),Glitch(3)",1,47,2.128,"ldr: 4,bl: 3,cmp: 3,bne: 2,str: 2,b: 2,add.w: 1,ldm.w: 1,add: 1,asrs: 1,stm.w: 1,movs: 1"
"Glitch(6),Glitch(9),Glitch(4),Glitch(9)",2,27,7.407,"ldr: 8,cmp: 8,add: 5,bne: 4,b: 4,str: 4,bl: 4,movs: 3,mov: 2,add.w: 2,ldm.w: 2,stm.w: 2,asrs: 2,lsrs: 2,push: 2,pop: 1,bx: 1"
"Glitch(6),Glitch(9),Glitch(5),Glitch(3)",1,33,3.030,"ldr: 3,bl: 3,cmp: 3,b: 2,str: 2,bne: 2,movs: 1,stm.w: 1,add: 1,beq: 1,add.w: 1,ldm.w: 1,eors: 1,asrs: 1"
"Glitch(6),Glitch(9),Glitch(5),Glitch(5)",3,22,13.636,"cmp: 12,ldr: 9,bl: 7,str: 6,bne: 6,b: 6,lsrs: 3,movs: 3,push: 3,ldm.w: 3,add: 3,stm.w: 3,asrs: 3,add.w: 3,beq: 3,eors: 2"
"Glitch(6),Glitch(9),Glitch(5),Glitch(9)",2,42,4.762,"cmp: 8,ldr: 7,bl: 6,add: 5,str: 4,bne: 4,b: 4,movs: 3,push: 2,asrs: 2,beq: 2,lsrs: 2,stm.w: 2,ldm.w: 2,add.w: 2,mov: 1,bx: 1,pop: 1"
"Glitch(6),Glitch(9),Glitch(7),Glitch(1)",1,41,2.439,"bl: 5,ldr: 5,bne: 2,cmp: 2,eors: 1,ldm.w: 1,movs: 1,add: 1,beq: 1,add.w: 1,str: 1,stm.w: 1,b: 1"
"Glitch(6),Glitch(9),Glitch(7),Glitch(4)",1,8,12.500,"ldr: 5,cmp: 4,bl: 3,bne: 2,movs: 2,str: 2,b: 2,add: 2,stm.w: 1,add.w: 1,eors: 1,beq: 1"
"Glitch(6),Glitch(9),Glitch(7),Glitch(7)",2,42,4.762,"ldr: 11,bl: 9,cmp: 7,bne: 4,add: 4,str: 3,stm.w: 3,ldm.w: 3,beq: 3,b: 3,eors: 2,movs: 2,lsrs: 1,mov: 1,push: 1,asrs: 1"
"Glitch(6),Glitch(9),Glitch(8),Glitch(4)",3,29,10.345,"ldr: 15,bl: 12,str: 6,bne: 6,cmp: 6,b: 6,movs: 4,eors: 3,beq: 3,ldm.w: 3,add.w: 3,add: 3,asrs: 3,stm.w: 3,mov: 3,lsrs: 2"
"Glitch(6),Glitch(9),Glitch(8),Glitch(5)",5,65,7.692,"ldr: 24,bl: 18,cmp: 14,bne: 10,str: 10,b: 10,movs: 7,add: 6,ldm.w: 5,mov: 5,add.w: 5,stm.w: 5,asrs: 5,beq: 4,lsrs: 4,push: 3,stm: 3,eors: 2"
"Glitch(6),Glitch(9),Glitch(8),Glitch(6)",6,55,10.909,"ldr: 32,cmp: 20,bl: 19,add: 14,bne: 12,str: 12,b: 12,movs: 10,stm.w: 9,ldm.w: 6,asrs: 5,eors: 5,add.w: 5,lsrs: 4,mov: 3,push: 3,beq: 2,stm: 1"
"Glitch(6),Glitch(9),Glitch(8),Glitch(7)",1,27,3.704,"ldr: 5,cmp: 4,bl: 3,mov: 2,add: 2,bne: 2,b: 2,str: 2,lsrs: 1,stm.w: 1,add.w: 1,push: 1,eors: 1,beq: 1,asrs: 1,movs: 1"
"Glitch(6),Glitch(9),Glitch(9),Glitch(2)",1,53,1.887,"ldr: 5,bl: 4,cmp: 3,bne: 2,str: 2,b: 2,stm.w: 1,beq: 1,movs: 1,ldm.w: 1,mov: 1,add: 1,eors: 1,add.w: 1"
"Glitch(6),Glitch(9),Glitch(9),Glitch(6)",2,32,6.250,"ldr: 13,cmp: 9,bl: 7,bne: 4,beq: 3,str: 3,ldm.w: 3,add: 3,b: 3,stm.w: 3,stm: 2,movs: 2,mov: 2,push: 1,lsrs: 1,asrs: 1"
"Glitch(6),Glitch(9),Glitch(10),Glitch(3)",2,81,2.469,"ldr: 12,bl: 6,add: 4,b: 4,str: 4,bne: 4,cmp: 4,stm.w: 3,add.w: 2,movs: 2,eors: 2,beq: 2,mov: 2,asrs: 2,ldm.w: 2,stm: 1"
"Glitch(6),Glitch(10),Glitch(1),Glitch(1)",1,64,1.562,"ldr: 3,cmp: 3,bl: 3,bne: 2,movs: 1,ldm.w: 1,str: 1,add.w: 1,beq: 1,stm.w: 1,b: 1"
"Glitch(6),Glitch(10),Glitch(2),Glitch(2)",2,45,4.444,"ldr: 6,cmp: 6,bne: 4,b: 4,str: 4,bl: 4,ldm.w: 2,add: 2,add.w: 2,movs: 2,stm.w: 2,beq: 2"
"Glitch(6),Glitch(10),Glitch(2),Glitch(7)",4,43,9.302,"ldr: 13,bl: 12,cmp: 12,b: 8,str: 8,bne: 8,movs: 6,ldm.w: 4,push: 4,add: 4,stm.w: 4,asrs: 4,beq: 4,add.w: 4,lsrs: 3,mov: 2"
"Glitch(6),Glitch(10),Glitch(3),Glitch(4)",1,92,1.087,"ldr: 3,cmp: 3,str: 2,b: 2,bl: 2,bne: 2,beq: 1,add.w: 1,eors: 1,asrs: 1,movs: 1,lsrs: 1,ldm.w: 1,add: 1,stm.w: 1"
"Glitch(6),Glitch(10),Glitch(5),Glitch(3)",1,43,2.326,"ldr: 5,bl: 4,cmp: 3,add: 2,bne: 2,beq: 2,b: 1,movs: 1,mov: 1,ldm.w: 1,str: 1,add.w: 1"
"Glitch(6),Glitch(10),Glitch(5),Glitch(5)",3,143,2.098,"ldr: 15,cmp: 12,bl: 8,beq: 6,bne: 6,b: 5,str: 5,movs: 5,stm.w: 4,ldm.w: 3,add.w: 3,eors: 3,lsrs: 1,asrs: 1,add: 1"
"Glitch(6),Glitch(10),Glitch(5),Glitch(8)",1,29,3.448,"ldr: 5,cmp: 4,str: 2,bne: 2,b: 2,bl: 2,lsrs: 1,beq: 1,push: 1,add: 1,stm.w: 1,mov: 1,eors: 1,asrs: 1,movs: 1,ldm.w: 1,pop: 1,add.w: 1"
"Glitch(6),Glitch(10),Glitch(5),Glitch(9)",1,18,5.556,"bl: 3,add: 3,ldr: 3,cmp: 3,bne: 2,str: 2,beq: 2,b: 2,movs: 2,mov: 2,add.w: 1,lsrs: 1,asrs: 1,ldm.w: 1,push: 1,stm.w: 1"
"Glitch(6),Glitch(10),Glitch(6),Glitch(4)",1,23,4.348,"ldr: 4,add: 3,cmp: 3,bl: 3,str: 2,bne: 2,b: 2,movs: 2,eors: 1,stm.w: 1,add.w: 1,ldm.w: 1,beq: 1"
"Glitch(6),Glitch(10),Glitch(6),Glitch(9)",1,41,2.439,"ldr: 7,bl: 4,cmp: 4,stm.w: 3,beq: 2,add.w: 2,bne: 2,ldm.w: 2,eors: 1,str: 1,b: 1,add: 1,movs: 1"
"Glitch(6),Glitch(10),Glitch(7),Glitch(6)",1,26,3.846,"ldr: 5,cmp: 4,add: 2,str: 2,beq: 2,bl: 2,bne: 2,movs: 2,b: 2,stm.w: 2,eors: 1,add.w: 1,push: 1,ldm.w: 1"
"Glitch(6),Glitch(10),Glitch(7),Glitch(8)",1,13,7.692,"ldr: 5,cmp: 4,bl: 3,bne: 2,movs: 2,add: 2,str: 2,beq: 2,b: 2,add.w: 1,stm.w: 1,eors: 1,ldm.w: 1,asrs: 1,lsrs: 1,push: 1"
"Glitch(6),Glitch(10),Glitch(7),Glitch(9)",1,58,1.724,"ldr: 6,cmp: 4,bl: 3,add: 3,movs: 2,bne: 2,str: 2,b: 2,lsrs: 1,ldm.w: 1,beq: 1,add.w: 1,eors: 1,asrs: 1,stm.w: 1,push: 1"
"Glitch(6),Glitch(10),Glitch(9),Glitch(7)",1,70,1.429,"ldr: 5,bl: 4,cmp: 3,stm.w: 2,mov: 2,add: 2,str: 2,bne: 2,b: 2,push: 1,eors: 1,beq: 1,add.w: 1,movs: 1,lsrs: 1,asrs: 1,ldm.w: 1"
"Glitch(7),Glitch(1),Glitch(2),Glitch(7)",2,66,3.030,"ldr: 5,add: 4,bl: 4,bne: 4,str: 4,b: 4,movs: 3,lsrs: 2,asrs: 2,push: 1,mov: 1"
"Glitch(7),Glitch(1),Glitch(2),Glitch(10)",3,25,12.000,"ldr: 12,bne: 6,add: 6,str: 5,b: 5,bl: 4,movs: 4,pop: 2,mov: 2,push: 2,lsrs: 2,bx: 2,asrs: 2,cmp: 1,nop: 1,beq: 1,add.w: 1,ldm.w: 1,stm.w: 1"
"Glitch(7),Glitch(1),Glitch(3),Glitch(5)",2,16,12.500,"ldr: 5,cmp: 5,bne: 4,bl: 3,b: 3,beq: 3,str: 3,movs: 2,lsrs: 1,push: 1,stm.w: 1,asrs: 1"
"Glitch(7),Glitch(1),Glitch(5),Glitch(9)",2,29,6.897,"add: 6,ldr: 6,str: 4,b: 4,bne: 4,bl: 3,movs: 2,mov: 2,asrs: 2,pop: 2,bx: 2,push: 2,cmp: 2,lsrs: 2,eors: 1"
"Glitch(7),Glitch(1),Glitch(6),Glitch(3)",1,36,2.778,"ldr: 4,b: 2,str: 2,bne: 2,cmp: 1,asrs: 1,movs: 1,stm.w: 1,eors: 1,bl: 1,add: 1"
"Glitch(7),Glitch(1),Glitch(6),Glitch(6)",2,32,6.250,"ldr: 5,b: 4,bne: 4,str: 4,cmp: 4,movs: 4,bl: 4,add: 3,beq: 2,push: 2,eors: 2,lsrs: 1,asrs: 1"
"Glitch(7),Glitch(1),Glitch(10),Glitch(10)",2,19,10.526,"ldr: 11,add: 7,bl: 6,mov: 4,str: 4,b: 4,bne: 4,movs: 3,push: 2,lsrs: 2,cmp: 2,asrs: 2,eors: 2,pop: 1,nop: 1,bx: 1"
"Glitch(7),Glitch(2),Glitch(2),Glitch(8)",1,44,2.273,"ldr: 3,add: 2,bl: 2,b: 2,str: 2,bne: 2,lsrs: 1,push: 1,asrs: 1,pop: 1,movs: 1,mov: 1"
"Glitch(7),Glitch(2),Glitch(3),Glitch(8)",2,21,9.524,"ldr: 8,bl: 5,add: 5,bne: 4,cmp: 3,b: 3,movs: 3,str: 3,stm.w: 1,lsrs: 1,beq: 1,push: 1,ldm.w: 1,asrs: 1"
"Glitch(7),Glitch(2),Glitch(4),Glitch(10)",1,94,1.064,"bl: 3,b: 2,ldr: 2,add: 2,movs: 2,bne: 2,str: 2,mov: 1,bx: 1,eors: 1,pop: 1,cmp: 1,asrs: 1,push: 1,lsrs: 1"
"Glitch(7),Glitch(2),Glitch(6),Glitch(4)",1,45,2.222,"ldr: 5,cmp: 3,bne: 2,bl: 2,add: 2,b: 1,str: 1,eors: 1,movs: 1,beq: 1"
"Glitch(7),Glitch(2),Glitch(6),Glitch(5)",1,32,3.125,"ldr: 3,add: 3,bl: 3,b: 2,bne: 2,str: 2,movs: 2,cmp: 1,eors: 1,asrs: 1"
"Glitch(7),Glitch(2),Glitch(6),Glitch(7)",2,37,5.405,"ldr: 8,bl: 4,add: 4,str: 4,b: 4,bne: 4,movs: 3,asrs: 2,stm.w: 2,cmp: 2,push: 2,eors: 2,lsrs: 2,mov: 1"
"Glitch(7),Glitch(2),Glitch(8),Glitch(3)",1,41,2.439,"bl: 3,cmp: 3,ldr: 3,str: 2,b: 2,bne: 2,add: 1,movs: 1,mov: 1,asrs: 1,eors: 1"
"Glitch(7),Glitch(2),Glitch(9),Glitch(2)",1,72,1.389,"ldr: 4,cmp: 3,bl: 3,str: 2,b: 2,bne: 2,movs: 1,add: 1,stm: 1,mov: 1"
"Glitch(7),Glitch(3),Glitch(1),Glitch(6)",4,40,10.000,"ldr: 11,cmp: 9,bl: 9,bne: 8,str: 7,movs: 7,b: 7,add: 3,asrs: 2,lsrs: 1,beq: 1,push: 1,ldm.w: 1,stm.w: 1"
"Glitch(7),Glitch(3),Glitch(1),Glitch(7)",4,56,7.143,"bl: 13,add: 8,bne: 8,str: 7,b: 7,ldr: 5,movs: 5,cmp: 5,push: 3,lsrs: 3,asrs: 3,mov: 2,stm.w: 1,ldm.w: 1,beq: 1"
"Glitch(7),Glitch(3),Glitch(3),Glitch(4)",1,46,2.174,"cmp: 3,str: 2,ldr: 2,b: 2,bl: 2,bne: 2,movs: 1,lsrs: 1,asrs: 1,beq: 1"
"Glitch(7),Glitch(3),Glitch(3),Glitch(5)",1,69,1.449,"cmp: 3,ldr: 3,str: 2,bne: 2,b: 2,push: 1,movs: 1,bl: 1,lsrs: 1,asrs: 1,beq: 1"
"Glitch(7),Glitch(3),Glitch(3),Glitch(8)",2,27,7.407,"cmp: 6,movs: 4,bne: 4,b: 4,bl: 4,str: 4,ldr: 3,add: 3,lsrs: 2,eors: 2,asrs: 2,beq: 2,push: 2"
"Glitch(7),Glitch(3),Glitch(3),Glitch(10)",2,26,7.692,"cmp: 6,bne: 4,ldr: 4,b: 4,bl: 4,str: 4,add: 2,asrs: 2,mov: 2,nop: 2,lsrs: 2,bx: 2,pop: 2,push: 2,movs: 2,eors: 1,beq: 1"
"Glitch(7),Glitch(3),Glitch(4),Glitch(3)",1,38,2.632,"cmp: 3,ldr: 3,b: 2,bne: 2,str: 2,beq: 1,bl: 1,asrs: 1,movs: 1,eors: 1"
"Glitch(7),Glitch(3),Glitch(4),Glitch(7)",1,18,5.556,"bl: 3,str: 2,ldr: 2,b: 2,bne: 2,cmp: 2,add: 2,lsrs: 1,beq: 1,asrs: 1,movs: 1,mov: 1,push: 1"
"Glitch(7),Glitch(3),Glitch(4),Glitch(8)",2,60,3.333,"ldr: 7,bl: 4,str: 4,cmp: 4,bne: 4,add: 4,b: 4,movs: 3,lsrs: 2,push: 2,eors: 2,asrs: 2,pop: 1,mov: 1"
"Glitch(7),Glitch(3),Glitch(5),Glitch(3)",2,43,4.651,"cmp: 6,str: 4,b: 4,bne: 4,bl: 4,ldr: 4,beq: 2,movs: 2,asrs: 2,eors: 2,stm.w: 2"
"Glitch(7),Glitch(3),Glitch(5),Glitch(4)",4,67,5.970,"cmp: 13,bl: 9,ldr: 9,bne: 8,b: 7,str: 7,movs: 6,beq: 5,eors: 4,add: 3,asrs: 3,lsrs: 1,stm.w: 1"
"Glitch(7),Glitch(3),Glitch(6),Glitch(2)",2,63,3.175,"ldr: 7,cmp: 5,str: 4,bl: 4,b: 4,bne: 4,stm.w: 2,eors: 2,movs: 2,beq: 1,add: 1"
"Glitch(7),Glitch(3),Glitch(7),Glitch(10)",1,22,4.545,"ldr: 4,cmp: 3,bne: 2,str: 2,b: 2,add: 2,bl: 1,mov: 1,asrs: 1,pop: 1,stm.w: 1,push: 1,nop: 1,lsrs: 1,beq: 1,bx: 1,movs: 1,eors: 1"
"Glitch(7),Glitch(3),Glitch(9),Glitch(2)",1,20,5.000,"bl: 5,ldr: 4,add: 2,cmp: 2,bne: 2,beq: 1,movs: 1,b: 1,stm: 1,str: 1,mov: 1"
"Glitch(7),Glitch(3),Glitch(10),Glitch(1)",1,55,1.818,"ldr: 5,bl: 4,cmp: 2,bne: 2,add: 2,movs: 1,str: 1,b: 1,eors: 1,mov: 1,stm.w: 1"
"Glitch(7),Glitch(3),Glitch(10),Glitch(9)",1,36,2.778,"ldr: 5,bl: 3,cmp: 3,mov: 2,add: 2,bne: 2,b: 2,str: 2,movs: 2,push: 1,asrs: 1,pop: 1,stm.w: 1,lsrs: 1,eors: 1"
"Glitch(7),Glitch(4),Glitch(1),Glitch(9)",2,31,6.452,"b: 4,str: 4,beq: 4,bl: 4,cmp: 4,bne: 4,push: 3,ldr: 3,movs: 3,asrs: 2,add: 2,lsrs: 2,mov: 1,bx: 1,pop: 1"
"Glitch(7),Glitch(4),Glitch(3),Glitch(2)",5,133,3.759,"ldr: 12,cmp: 12,bne: 10,str: 8,b: 8,bl: 8,beq: 7,movs: 5,add: 4,stm.w: 3,ldm.w: 1,add.w: 1,eors: 1"
"Glitch(7),Glitch(4),Glitch(3),Glitch(7)",2,18,11.111,"bl: 6,str: 4,bne: 4,add: 4,b: 4,ldr: 4,cmp: 4,movs: 3,push: 2,asrs: 2,beq: 2,lsrs: 2,mov: 1"
"Glitch(7),Glitch(4),Glitch(4),Glitch(2)",1,112,0.893,"bl: 3,ldr: 2,bne: 2,beq: 2,cmp: 2,add: 1,add.w: 1,b: 1,str: 1,movs: 1,ldm.w: 1"
"Glitch(7),Glitch(4),Glitch(4),Glitch(7)",2,29,6.897,"ldr: 7,bl: 6,add: 6,movs: 4,bne: 4,b: 4,str: 4,asrs: 2,beq: 2,push: 2,cmp: 2,lsrs: 1"
"Glitch(7),Glitch(4),Glitch(5),Glitch(2)",6,52,11.538,"cmp: 18,ldr: 18,bne: 12,str: 10,bl: 10,b: 10,stm.w: 7,beq: 7,eors: 6,movs: 6,add: 2,add.w: 1,ldm.w: 1"
"Glitch(7),Glitch(4),Glitch(5),Glitch(5)",1,42,2.381,"ldr: 4,bl: 4,cmp: 3,add: 2,bne: 2,beq: 1,b: 1,movs: 1,str: 1,eors: 1,stm.w: 1"
"Glitch(7),Glitch(4),Glitch(6),Glitch(2)",2,56,3.571,"ldr: 8,bl: 4,cmp: 4,b: 4,str: 4,bne: 4,eors: 2,add: 2,stm.w: 2,movs: 2,beq: 2"
"Glitch(7),Glitch(4),Glitch(6),Glitch(3)",2,38,5.263,"bl: 6,cmp: 6,ldr: 6,b: 4,bne: 4,str: 4,eors: 2,asrs: 2,movs: 2,add: 2,beq: 2"
"Glitch(7),Glitch(4),Glitch(6),Glitch(5)",4,23,17.391,"ldr: 14,cmp: 12,bl: 10,bne: 8,str: 8,b: 8,movs: 5,add: 5,stm.w: 4,eors: 4,asrs: 4,push: 3,lsrs: 3"
"Glitch(7),Glitch(4),Glitch(7),Glitch(8)",6,62,9.677,"ldr: 28,add: 19,cmp: 19,bl: 17,bne: 12,str: 11,b: 11,movs: 9,eors: 6,asrs: 5,push: 5,lsrs: 5,stm.w: 3,pop: 2,mov: 2,beq: 1,ldm.w: 1"
"Glitch(7),Glitch(4),Glitch(8),Glitch(2)",1,49,2.041,"ldr: 4,bl: 3,cmp: 3,bne: 2,add: 2,b: 1,eors: 1,str: 1,add.w: 1,ldm.w: 1,movs: 1,mov: 1"
"Glitch(7),Glitch(4),Glitch(8),Glitch(4)",1,64,1.562,"ldr: 6,bl: 4,cmp: 3,add: 2,bne: 2,eors: 1,str: 1,stm.w: 1,b: 1,movs: 1,beq: 1"
"Glitch(7),Glitch(4),Glitch(8),Glitch(5)",2,70,2.857,"ldr: 9,bl: 6,cmp: 5,str: 4,bne: 4,b: 4,add: 3,eors: 2,movs: 2,asrs: 2,lsrs: 2,push: 2,stm.w: 1,beq: 1,mov: 1"
"Glitch(7),Glitch(4),Glitch(9),Glitch(2)",2,96,2.083,"ldr: 10,stm.w: 4,add: 4,bne: 4,str: 4,bl: 4,cmp: 4,b: 4,eors: 2,movs: 2,mov: 2"
"Glitch(7),Glitch(4),Glitch(9),Glitch(7)",3,46,6.522,"bl: 13,ldr: 10,add: 9,cmp: 7,bne: 6,str: 5,b: 5,stm.w: 4,mov: 4,beq: 4,movs: 4,eors: 3,push: 2,asrs: 2,lsrs: 2,ldm.w: 1"
"Glitch(7),Glitch(4),Glitch(10),Glitch(9)",3,39,7.692,"ldr: 21,add: 10,bl: 7,str: 6,b: 6,cmp: 6,bne: 6,mov: 5,movs: 5,push: 4,asrs: 3,stm.w: 3,lsrs: 3,eors: 3,pop: 1,bx: 1"
"Glitch(7),Glitch(5),Glitch(2),Glitch(2)",1,31,3.226,"bl: 3,ldr: 3,b: 2,cmp: 2,str: 2,bne: 2,movs: 1,stm.w: 1"
"Glitch(7),Glitch(5),Glitch(3),Glitch(3)",11,105,10.476,"cmp: 30,ldr: 29,bne: 22,str: 18,b: 18,bl: 17,stm.w: 14,ldm.w: 14,movs: 12,beq: 7,asrs: 6,eors: 4,add: 4,add.w: 3"
"Glitch(7),Glitch(5),Glitch(3),Glitch(8)",3,69,4.348,"cmp: 10,ldr: 10,bl: 7,bne: 6,str: 5,b: 5,beq: 4,stm.w: 4,movs: 3,add: 3,pop: 2,push: 2,lsrs: 2,asrs: 2,mov: 2,eors: 1,ldm.w: 1"
"Glitch(7),Glitch(5),Glitch(4),Glitch(3)",3,40,7.500,"cmp: 9,ldr: 9,bne: 6,b: 5,bl: 5,str: 5,beq: 4,movs: 3,stm.w: 3,ldm.w: 3,eors: 2,asrs: 2,add: 1"
"Glitch(7),Glitch(5),Glitch(4),Glitch(8)",3,85,3.529,"add: 10,ldr: 10,bl: 9,bne: 6,str: 6,b: 6,movs: 5,cmp: 3,asrs: 3,stm.w: 3,ldm.w: 3,lsrs: 3,push: 3,mov: 1,pop: 1"
"Glitch(7),Glitch(5),Glitch(4),Glitch(10)",2,115,1.739,"ldr: 8,cmp: 6,add: 6,bl: 5,b: 4,str: 4,bne: 4,push: 3,movs: 3,asrs: 2,lsrs: 2,pop: 1,bx: 1,nop: 1,mov: 1,stm.w: 1"
"Glitch(7),Glitch(5),Glitch(6),Glitch(3)",1,27,3.704,"ldr: 4,cmp: 3,bne: 2,str: 2,b: 2,bl: 1,ldm.w: 1,add: 1,movs: 1,eors: 1,beq: 1,stm.w: 1,asrs: 1"
"Glitch(7),Glitch(5),Glitch(8),Glitch(7)",1,19,5.263,"ldr: 6,cmp: 2,add: 2,bne: 2,b: 2,str: 2,movs: 2,bl: 2,asrs: 1,push: 1,ldm.w: 1,beq: 1,stm.w: 1,mov: 1,stm: 1"
"Glitch(7),Glitch(5),Glitch(10),Glitch(1)",1,57,1.754,"ldr: 6,bl: 3,add: 2,bne: 2,cmp: 2,b: 1,stm.w: 1,ldm.w: 1,str: 1,mov: 1,eors: 1,movs: 1,stm: 1"
"Glitch(7),Glitch(5),Glitch(10),Glitch(10)",4,46,8.696,"ldr: 29,bl: 15,add: 14,cmp: 9,bne: 8,str: 7,b: 7,movs: 6,mov: 6,stm.w: 5,push: 4,eors: 4,lsrs: 3,asrs: 3,ldm.w: 3,beq: 1,bx: 1,pop: 1,nop: 1,add.w: 1"
"Glitch(7),Glitch(6),Glitch(1),Glitch(8)",1,31,3.226,"bl: 3,b: 2,cmp: 2,add: 2,bne: 2,ldr: 2,str: 2,lsrs: 1,mov: 1,beq: 1,asrs: 1,push: 1,pop: 1,movs: 1"
"Glitch(7),Glitch(6),Glitch(2),Glitch(4)",1,33,3.030,"ldr: 3,bl: 3,movs: 2,str: 2,bne: 2,cmp: 2,b: 2,ldm.w: 1,stm.w: 1,asrs: 1"
"Glitch(7),Glitch(6),Glitch(3),Glitch(3)",1,29,3.448,"ldr: 4,str: 2,add: 2,bl: 2,b: 2,bne: 2,asrs: 1,stm.w: 1,cmp: 1,ldm.w: 1,movs: 1"
"Glitch(7),Glitch(6),Glitch(3),Glitch(7)",3,44,6.818,"ldr: 11,cmp: 10,bl: 7,bne: 6,str: 5,b: 5,stm.w: 4,ldm.w: 4,movs: 4,eors: 3,add: 3,asrs: 2,push: 2,beq: 1,mov: 1,lsrs: 1"
"Glitch(7),Glitch(6),Glitch(4),Glitch(3)",1,69,1.449,"ldr: 4,add: 2,cmp: 2,str: 2,bl: 2,bne: 2,b: 2,ldm.w: 1,stm.w: 1,asrs: 1,movs: 1"
"Glitch(7),Glitch(6),Glitch(4),Glitch(6)",4,77,5.195,"ldr: 22,cmp: 9,bne: 8,add: 7,bl: 7,b: 6,str: 6,ldm.w: 6,stm.w: 6,movs: 4,eors: 3,beq: 2,asrs: 2,lsrs: 2,push: 2"
