Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(6),Glitch(7),Glitch(8),Glitch(5)",4,53,7.547,"ldr: 23,bl: 12,b: 8,bne: 8,str: 8,movs: 7,add: 6,stm.w: 5,cmp: 5,asrs: 4,ldm.w: 4,add.w: 4,mov: 3,stm: 3,lsrs: 2,push: 1,eors: 1"
"Glitch(6),Glitch(7),Glitch(9),Glitch(5)",3,54,5.556,"cmp: 12,ldr: 12,bl: 9,b: 6,bne: 6,str: 6,beq: 6,movs: 5,stm.w: 4,add: 4,eors: 3,mov: 3,asrs: 2,lsrs: 2,push: 1"
"Glitch(6),Glitch(7),Glitch(9),Glitch(8)",1,23,4.348,"ldr: 4,bl: 3,add: 3,cmp: 3,str: 2,bne: 2,b: 2,mov: 2,pop: 1,movs: 1,add.w: 1,stm.w: 1,lsrs: 1,eors: 1,asrs: 1,beq: 1,push: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(8)",2,28,7.143,"cmp: 8,ldr: 7,beq: 4,str: 4,movs: 4,b: 4,bne: 4,bl: 4,add: 3,lsrs: 2,asrs: 2,eors: 2,push: 2,add.w: 2"
"Glitch(6),Glitch(8),Glitch(5),Glitch(4)",4,35,11.429,"ldr: 16,bl: 15,cmp: 12,bne: 8,str: 8,b: 8,movs: 6,stm.w: 4,add: 4,asrs: 3,ldm.w: 3,lsrs: 2,beq: 1,add.w: 1,eors: 1"
"Glitch(6),Glitch(8),Glitch(5),Glitch(5)",5,59,8.475,"ldr: 20,cmp: 20,bl: 15,b: 10,bne: 10,str: 10,movs: 6,asrs: 5,lsrs: 5,add: 5,push: 4,add.w: 3,beq: 3,ldm.w: 2,stm.w: 2"
"Glitch(6),Glitch(8),Glitch(5),Glitch(7)",3,33,9.091,"cmp: 12,bl: 7,str: 6,bne: 6,ldr: 6,beq: 6,b: 6,stm.w: 5,movs: 4,add: 4,lsrs: 3,push: 3,asrs: 3,add.w: 2,mov: 2,eors: 2,ldm.w: 1"
"Glitch(6),Glitch(8),Glitch(7),Glitch(6)",1,12,8.333,"ldr: 5,add: 3,cmp: 2,str: 2,bne: 2,bl: 2,stm.w: 2,b: 2,add.w: 1,push: 1,movs: 1,ldm.w: 1,eors: 1,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(8),Glitch(7),Glitch(10)",3,35,8.571,"ldr: 18,cmp: 13,bl: 10,add: 7,bne: 6,b: 5,str: 5,movs: 4,stm.w: 4,ldm.w: 4,eors: 3,asrs: 2,push: 2,lsrs: 2,pop: 2,mov: 2,beq: 1,add.w: 1,bx: 1,nop: 1"
"Glitch(6),Glitch(8),Glitch(8),Glitch(1)",1,18,5.556,"ldr: 6,bl: 4,cmp: 2,add: 2,bne: 2,ldm.w: 1,mov: 1,str: 1,stm.w: 1,stm: 1,movs: 1,b: 1"
"Glitch(6),Glitch(8),Glitch(9),Glitch(2)",2,15,13.333,"ldr: 9,bl: 8,cmp: 6,b: 4,bne: 4,str: 4,stm.w: 3,movs: 2,add.w: 2,add: 2,eors: 2,beq: 2,mov: 2"
"Glitch(6),Glitch(8),Glitch(10),Glitch(7)",1,57,1.754,"ldr: 5,bl: 4,cmp: 3,stm.w: 2,b: 2,str: 2,add: 2,bne: 2,mov: 2,beq: 1,eors: 1,asrs: 1,push: 1,ldm.w: 1,movs: 1,lsrs: 1"
"Glitch(6),Glitch(8),Glitch(10),Glitch(9)",2,52,3.846,"ldr: 15,bl: 8,cmp: 6,add: 5,b: 4,str: 4,bne: 4,mov: 3,movs: 3,ldm.w: 2,asrs: 2,lsrs: 2,stm.w: 2,eors: 2,push: 2,bx: 1,pop: 1"
"Glitch(6),Glitch(9),Glitch(1),Glitch(7)",1,22,4.545,"ldr: 3,cmp: 3,bl: 2,str: 2,bne: 2,b: 2,add.w: 1,stm.w: 1,lsrs: 1,mov: 1,push: 1,ldm.w: 1,asrs: 1,movs: 1,add: 1"
"Glitch(6),Glitch(9),Glitch(2),Glitch(4)",3,59,5.085,"ldr: 12,cmp: 9,bne: 6,str: 6,b: 6,bl: 6,movs: 4,asrs: 3,ldm.w: 3,add.w: 3,stm.w: 3,lsrs: 2"
"Glitch(6),Glitch(9),Glitch(2),Glitch(7)",1,64,1.562,"ldr: 4,bl: 3,cmp: 2,bne: 2,b: 2,movs: 2,str: 2,asrs: 1,lsrs: 1,push: 1,add: 1,ldm.w: 1,stm.w: 1,add.w: 1"
"Glitch(6),Glitch(9),Glitch(2),Glitch(8)",2,28,7.143,"bl: 6,cmp: 6,b: 4,ldr: 4,bne: 4,str: 4,stm.w: 2,add: 2,add.w: 2,push: 2,ldm.w: 2,pop: 2,asrs: 2,mov: 2,lsrs: 2,movs: 2,beq: 2"
"Glitch(6),Glitch(9),Glitch(3),Glitch(4)",2,101,1.980,"bl: 7,cmp: 7,ldr: 7,bne: 4,b: 3,beq: 3,movs: 3,str: 3,add.w: 2,ldm.w: 2,stm.w: 2,asrs: 1"
"Glitch(6),Glitch(9),Glitch(3),Glitch(6)",3,32,9.375,"ldr: 11,bl: 10,cmp: 7,bne: 6,str: 5,b: 5,add: 5,ldm.w: 4,movs: 4,beq: 4,stm.w: 4,add.w: 3,asrs: 2,push: 1,lsrs: 1"
"Glitch(6),Glitch(9),Glitch(3),Glitch(9)",2,19,10.526,"bl: 6,cmp: 6,ldr: 6,bne: 4,str: 4,b: 4,add: 3,movs: 3,stm.w: 2,add.w: 2,mov: 2,lsrs: 2,beq: 2,eors: 2,push: 2,asrs: 2,bx: 1,pop: 1"
"Glitch(6),Glitch(9),Glitch(4),Glitch(3)",1,27,3.704,"ldr: 4,bl: 3,cmp: 3,beq: 2,bne: 2,add.w: 1,movs: 1,ldm.w: 1,eors: 1,stm.w: 1,b: 1,str: 1,add: 1"
"Glitch(6),Glitch(9),Glitch(4),Glitch(5)",5,56,8.929,"ldr: 20,cmp: 17,bl: 11,bne: 10,str: 9,b: 9,movs: 8,beq: 8,add: 7,stm.w: 6,asrs: 3,add.w: 3,lsrs: 3,ldm.w: 3,eors: 2,push: 1"
"Glitch(6),Glitch(9),Glitch(4),Glitch(8)",1,13,7.692,"cmp: 5,ldr: 5,beq: 3,bl: 3,stm.w: 2,bne: 2,eors: 1,movs: 1,add: 1,str: 1,b: 1,add.w: 1,ldm.w: 1"
"Glitch(6),Glitch(9),Glitch(5),Glitch(3)",2,35,5.714,"cmp: 8,ldr: 4,str: 4,stm.w: 4,bl: 4,beq: 4,bne: 4,b: 4,add.w: 2,ldm.w: 2,eors: 2,movs: 2,asrs: 2"
"Glitch(6),Glitch(9),Glitch(6),Glitch(2)",1,43,2.326,"ldr: 4,bl: 3,cmp: 3,str: 2,bne: 2,b: 2,add: 2,eors: 1,add.w: 1,movs: 1,ldm.w: 1,stm.w: 1"
"Glitch(6),Glitch(9),Glitch(6),Glitch(5)",1,42,2.381,"cmp: 4,ldr: 3,bl: 2,b: 2,bne: 2,beq: 2,str: 2,movs: 1,push: 1,eors: 1,ldm.w: 1,stm.w: 1,add: 1,add.w: 1,lsrs: 1,asrs: 1"
"Glitch(6),Glitch(9),Glitch(6),Glitch(10)",1,40,2.500,"cmp: 4,ldr: 4,beq: 2,b: 2,str: 2,stm.w: 2,bne: 2,bl: 2,ldm.w: 1,nop: 1,push: 1,asrs: 1,eors: 1,movs: 1,add: 1,bx: 1,mov: 1,lsrs: 1,pop: 1"
"Glitch(6),Glitch(9),Glitch(7),Glitch(10)",3,36,8.333,"ldr: 12,cmp: 12,bl: 9,add: 7,beq: 6,b: 6,bne: 6,str: 6,movs: 5,mov: 3,ldm.w: 3,lsrs: 3,asrs: 3,push: 3,add.w: 3,eors: 3,pop: 3,bx: 2,nop: 1"
"Glitch(6),Glitch(9),Glitch(8),Glitch(8)",4,12,33.333,"ldr: 20,cmp: 13,bl: 12,add: 8,b: 8,beq: 8,str: 8,bne: 8,mov: 7,movs: 5,add.w: 4,lsrs: 4,ldm.w: 4,push: 4,asrs: 4,pop: 3,stm: 3,eors: 1"
"Glitch(6),Glitch(9),Glitch(9),Glitch(2)",4,27,14.815,"ldr: 22,cmp: 13,bl: 10,bne: 8,add: 7,b: 7,str: 7,beq: 6,stm.w: 5,mov: 4,movs: 4,add.w: 4,stm: 3,ldm.w: 3,eors: 1"
"Glitch(6),Glitch(10),Glitch(1),Glitch(7)",1,47,2.128,"bl: 4,ldr: 4,cmp: 3,ldm.w: 2,stm.w: 2,bne: 2,beq: 2,add.w: 1,str: 1,movs: 1,b: 1,add: 1"
"Glitch(6),Glitch(10),Glitch(2),Glitch(5)",6,98,6.122,"ldr: 19,cmp: 18,b: 12,beq: 12,bne: 12,bl: 12,str: 12,movs: 7,stm.w: 6,ldm.w: 6,add.w: 6,push: 5,asrs: 5,lsrs: 5,add: 1"
"Glitch(6),Glitch(10),Glitch(2),Glitch(6)",1,54,1.852,"cmp: 4,bl: 2,ldr: 2,b: 2,bne: 2,str: 2,beq: 2,stm.w: 1,asrs: 1,add.w: 1,lsrs: 1,push: 1,movs: 1,ldm.w: 1,add: 1"
"Glitch(6),Glitch(10),Glitch(2),Glitch(9)",1,64,1.562,"ldr: 4,add: 2,bl: 2,b: 2,str: 2,cmp: 2,bne: 2,movs: 1,add.w: 1,stm.w: 1,mov: 1,bx: 1,pop: 1,lsrs: 1,beq: 1,ldm.w: 1,push: 1,asrs: 1"
"Glitch(6),Glitch(10),Glitch(3),Glitch(8)",1,57,1.754,"ldr: 4,cmp: 3,str: 2,bl: 2,b: 2,bne: 2,add: 2,add.w: 1,push: 1,movs: 1,lsrs: 1,mov: 1,ldm.w: 1,pop: 1,beq: 1,stm.w: 1,asrs: 1"
"Glitch(6),Glitch(10),Glitch(4),Glitch(4)",3,116,2.586,"ldr: 13,cmp: 10,bl: 10,bne: 6,b: 5,str: 5,beq: 4,movs: 3,add.w: 3,ldm.w: 3,add: 3,stm.w: 3,lsrs: 2,asrs: 2"
"Glitch(6),Glitch(10),Glitch(4),Glitch(7)",2,85,2.353,"ldr: 9,cmp: 9,bl: 5,bne: 4,b: 3,ldm.w: 3,beq: 3,str: 3,stm.w: 3,add: 2,eors: 2,add.w: 2,movs: 2,lsrs: 1,asrs: 1,mov: 1,push: 1"
"Glitch(6),Glitch(10),Glitch(4),Glitch(10)",4,42,9.524,"ldr: 16,bl: 13,cmp: 11,str: 8,b: 8,bne: 8,add: 7,movs: 5,lsrs: 4,push: 4,asrs: 4,add.w: 4,bx: 4,ldm.w: 4,pop: 4,mov: 4,stm.w: 4,beq: 4,nop: 3,eors: 1"
"Glitch(6),Glitch(10),Glitch(5),Glitch(3)",2,29,6.897,"ldr: 8,bl: 6,cmp: 6,b: 4,str: 4,bne: 4,movs: 2,add.w: 2,asrs: 2,add: 2,stm.w: 2,eors: 2,ldm.w: 2,beq: 2"
"Glitch(6),Glitch(10),Glitch(5),Glitch(8)",1,10,10.000,"ldr: 5,cmp: 4,str: 2,bl: 2,b: 2,movs: 2,bne: 2,add: 2,push: 1,beq: 1,stm.w: 1,ldm.w: 1,eors: 1,lsrs: 1,add.w: 1,asrs: 1"
"Glitch(6),Glitch(10),Glitch(5),Glitch(9)",3,19,15.789,"ldr: 12,add: 9,cmp: 9,str: 6,bl: 6,b: 6,bne: 6,eors: 3,lsrs: 3,add.w: 3,movs: 3,beq: 3,ldm.w: 3,pop: 3,mov: 3,stm.w: 3,bx: 3,push: 3,asrs: 3"
"Glitch(6),Glitch(10),Glitch(6),Glitch(4)",7,78,8.974,"ldr: 36,bl: 22,cmp: 22,bne: 14,str: 13,b: 13,movs: 10,add: 9,beq: 8,stm.w: 7,ldm.w: 7,add.w: 7,eors: 7,asrs: 4,lsrs: 3"
"Glitch(6),Glitch(10),Glitch(6),Glitch(5)",2,49,4.082,"ldr: 10,cmp: 6,bne: 4,bl: 4,add: 4,str: 4,b: 4,push: 2,movs: 2,beq: 2,ldm.w: 2,add.w: 2,eors: 2,lsrs: 2,asrs: 2,stm.w: 2"
"Glitch(6),Glitch(10),Glitch(8),Glitch(4)",6,45,13.333,"cmp: 24,ldr: 24,bl: 18,bne: 12,b: 12,str: 12,beq: 12,stm.w: 9,add: 8,movs: 8,eors: 6,ldm.w: 6,add.w: 6,asrs: 4,lsrs: 4,mov: 3"
"Glitch(6),Glitch(10),Glitch(8),Glitch(7)",1,66,1.515,"ldr: 7,bl: 4,bne: 2,add: 2,cmp: 2,b: 2,movs: 2,str: 2,mov: 1,asrs: 1,beq: 1,stm: 1,add.w: 1,lsrs: 1,ldm.w: 1,stm.w: 1"
"Glitch(6),Glitch(10),Glitch(8),Glitch(8)",2,39,5.128,"ldr: 11,bl: 8,cmp: 6,b: 4,add: 4,bne: 4,str: 4,movs: 3,mov: 3,eors: 2,beq: 2,lsrs: 2,asrs: 2,stm.w: 2,ldm.w: 2,push: 2,add.w: 2,pop: 1"
"Glitch(6),Glitch(10),Glitch(8),Glitch(9)",2,58,3.448,"ldr: 9,cmp: 7,bl: 6,b: 4,bne: 4,beq: 4,str: 4,add: 4,movs: 3,stm.w: 3,mov: 3,ldm.w: 2,add.w: 2,push: 2,asrs: 2,lsrs: 2,pop: 2,bx: 1,eors: 1,stm: 1"
"Glitch(6),Glitch(10),Glitch(9),Glitch(10)",6,24,25.000,"ldr: 34,add: 19,bl: 18,cmp: 18,b: 12,str: 12,mov: 12,bne: 12,stm.w: 8,movs: 8,push: 6,asrs: 6,lsrs: 6,pop: 6,beq: 6,ldm.w: 6,add.w: 6,bx: 5,nop: 4,stm: 4,eors: 2"
"Glitch(6),Glitch(10),Glitch(10),Glitch(2)",2,57,3.509,"ldr: 12,cmp: 6,bl: 6,str: 4,add: 4,b: 4,bne: 4,ldm.w: 2,movs: 2,beq: 2,stm: 2,stm.w: 2,mov: 2,eors: 2,add.w: 2"
"Glitch(6),Glitch(10),Glitch(10),Glitch(9)",1,31,3.226,"ldr: 7,bl: 4,add: 3,cmp: 3,b: 2,str: 2,movs: 2,bne: 2,eors: 1,push: 1,asrs: 1,ldm.w: 1,beq: 1,mov: 1,lsrs: 1,stm.w: 1,add.w: 1,stm: 1"
"Glitch(6),Glitch(10),Glitch(10),Glitch(10)",9,62,14.516,"ldr: 61,bl: 36,cmp: 29,add: 20,bne: 18,b: 17,str: 17,mov: 17,movs: 12,beq: 11,stm.w: 11,ldm.w: 10,add.w: 10,eors: 9,push: 8,pop: 8,lsrs: 8,asrs: 8,bx: 6,nop: 5,stm: 3"
"Glitch(7),Glitch(1),Glitch(2),Glitch(2)",2,45,4.444,"bne: 4,cmp: 4,bl: 4,b: 3,str: 3,ldr: 2,movs: 2,add.w: 1,ldm.w: 1"
"Glitch(7),Glitch(1),Glitch(3),Glitch(7)",1,42,2.381,"bne: 2,str: 2,b: 2,add: 2,bl: 2,ldr: 2,movs: 1,mov: 1,cmp: 1,lsrs: 1,asrs: 1,push: 1"
"Glitch(7),Glitch(1),Glitch(4),Glitch(10)",6,107,5.607,"ldr: 13,str: 12,cmp: 12,b: 12,bne: 12,add: 11,movs: 8,lsrs: 6,mov: 6,push: 6,bl: 6,beq: 6,asrs: 6,pop: 5,bx: 5,nop: 4,eors: 2"
"Glitch(7),Glitch(1),Glitch(5),Glitch(2)",3,17,17.647,"bl: 7,add: 6,bne: 6,ldr: 6,str: 4,b: 4,cmp: 3,eors: 3,movs: 3,ldm.w: 1,add.w: 1,beq: 1"
"Glitch(7),Glitch(1),Glitch(10),Glitch(2)",2,68,2.941,"ldr: 10,bl: 7,bne: 4,cmp: 4,b: 3,str: 3,eors: 2,movs: 2,mov: 2,add: 2,beq: 1"
"Glitch(7),Glitch(2),Glitch(2),Glitch(2)",2,32,6.250,"bl: 5,ldr: 4,bne: 4,str: 3,b: 3,add: 2,cmp: 2,movs: 2,beq: 1"
"Glitch(7),Glitch(2),Glitch(3),Glitch(3)",1,59,1.695,"bl: 3,bne: 2,cmp: 2,ldr: 2,add.w: 1,stm.w: 1,movs: 1,b: 1,str: 1,ldm.w: 1"
"Glitch(7),Glitch(2),Glitch(3),Glitch(4)",1,36,2.778,"cmp: 2,str: 2,bl: 2,b: 2,bne: 2,movs: 2,add: 1,ldr: 1,beq: 1,eors: 1"
"Glitch(7),Glitch(2),Glitch(4),Glitch(9)",6,40,15.000,"ldr: 22,add: 17,cmp: 13,bne: 12,str: 11,b: 11,movs: 9,bl: 7,push: 6,asrs: 5,lsrs: 5,pop: 3,mov: 3,eors: 2,bx: 2,add.w: 1,beq: 1,stm.w: 1,ldm.w: 1"
"Glitch(7),Glitch(2),Glitch(4),Glitch(10)",3,32,9.375,"ldr: 12,add: 8,bne: 6,bl: 6,cmp: 5,str: 5,b: 5,movs: 3,push: 2,asrs: 2,pop: 2,mov: 2,nop: 2,bx: 2,lsrs: 2,add.w: 1,eors: 1,stm.w: 1,ldm.w: 1,beq: 1"
"Glitch(7),Glitch(2),Glitch(5),Glitch(1)",1,82,1.220,"cmp: 3,bl: 3,ldr: 2,bne: 2,str: 1,b: 1,movs: 1,beq: 1,add: 1"
"Glitch(7),Glitch(2),Glitch(6),Glitch(4)",4,57,7.018,"ldr: 11,cmp: 10,bl: 9,str: 8,b: 8,bne: 8,movs: 5,eors: 4,lsrs: 3,stm.w: 3,asrs: 3,add: 2,beq: 2"
"Glitch(7),Glitch(2),Glitch(10),Glitch(6)",4,26,15.385,"ldr: 23,bl: 13,add: 11,bne: 8,str: 7,b: 7,movs: 6,cmp: 5,mov: 4,stm.w: 4,eors: 4,push: 2,lsrs: 2,asrs: 2,ldm.w: 1,beq: 1"
"Glitch(7),Glitch(2),Glitch(10),Glitch(9)",4,77,5.195,"ldr: 19,bl: 13,cmp: 9,add: 9,bne: 8,str: 7,b: 7,mov: 6,movs: 5,beq: 5,eors: 4,stm: 4,lsrs: 3,asrs: 3,push: 3,bx: 2,pop: 2,add.w: 1,ldm.w: 1,stm.w: 1"
"Glitch(7),Glitch(3),Glitch(1),Glitch(8)",2,27,7.407,"str: 4,bl: 4,cmp: 4,bne: 4,b: 4,movs: 3,beq: 2,add: 2,ldr: 2,asrs: 2,lsrs: 2,mov: 2,push: 2,pop: 1"
"Glitch(7),Glitch(3),Glitch(2),Glitch(4)",2,58,3.448,"cmp: 6,str: 4,bl: 4,bne: 4,b: 4,movs: 3,beq: 2,ldr: 2,asrs: 2,lsrs: 1"
"Glitch(7),Glitch(3),Glitch(3),Glitch(10)",7,76,9.211,"cmp: 22,ldr: 22,bl: 19,bne: 14,b: 12,str: 12,movs: 10,add: 9,mov: 5,beq: 5,lsrs: 5,asrs: 5,push: 5,bx: 4,pop: 4,nop: 2,stm.w: 2,add.w: 2,ldm.w: 2"
"Glitch(7),Glitch(3),Glitch(4),Glitch(6)",1,12,8.333,"bl: 3,ldr: 3,bne: 2,b: 2,add: 2,movs: 2,cmp: 2,str: 2,push: 1,eors: 1"
"Glitch(7),Glitch(3),Glitch(6),Glitch(3)",2,67,2.985,"bl: 7,ldr: 6,cmp: 5,add: 4,bne: 4,b: 3,str: 3,movs: 2,eors: 2,beq: 1,asrs: 1"
"Glitch(7),Glitch(3),Glitch(7),Glitch(5)",2,23,8.696,"ldr: 10,cmp: 7,bl: 5,bne: 4,str: 3,b: 3,add: 3,movs: 3,beq: 3,eors: 2,stm.w: 1"
"Glitch(7),Glitch(3),Glitch(7),Glitch(8)",1,26,3.846,"ldr: 4,bl: 3,add: 3,bne: 2,b: 2,movs: 2,str: 2,cmp: 2,push: 1,mov: 1,asrs: 1,eors: 1,lsrs: 1"
"Glitch(7),Glitch(3),Glitch(7),Glitch(10)",1,51,1.961,"bl: 4,add: 3,ldr: 3,str: 2,b: 2,bne: 2,cmp: 2,mov: 1,nop: 1,eors: 1,movs: 1,pop: 1,lsrs: 1,bx: 1,push: 1,asrs: 1"
"Glitch(7),Glitch(3),Glitch(8),Glitch(5)",2,9,22.222,"bl: 8,ldr: 7,add: 5,str: 4,b: 4,bne: 4,cmp: 4,movs: 3,eors: 2,mov: 2,push: 1,lsrs: 1,asrs: 1"
"Glitch(7),Glitch(3),Glitch(8),Glitch(7)",2,55,3.636,"ldr: 8,cmp: 6,add: 4,bl: 4,str: 4,bne: 4,b: 4,movs: 3,lsrs: 2,beq: 2,stm.w: 2,eors: 2,asrs: 2,push: 2,mov: 1"
"Glitch(7),Glitch(4),Glitch(1),Glitch(5)",2,53,3.774,"bl: 6,b: 4,str: 4,ldr: 4,bne: 4,movs: 3,add: 3,cmp: 2,asrs: 2,lsrs: 1,push: 1"
"Glitch(7),Glitch(4),Glitch(1),Glitch(7)",4,52,7.692,"bl: 12,b: 8,bne: 8,str: 8,add: 8,movs: 6,ldr: 5,cmp: 4,asrs: 4,push: 4,beq: 4,lsrs: 3,mov: 2"
"Glitch(7),Glitch(4),Glitch(2),Glitch(2)",3,36,8.333,"bl: 10,bne: 6,cmp: 5,ldr: 5,b: 4,str: 4,movs: 3,add: 3,beq: 3,add.w: 1,ldm.w: 1"
"Glitch(7),Glitch(4),Glitch(3),Glitch(7)",8,84,9.524,"cmp: 28,str: 16,b: 16,bl: 16,bne: 16,ldr: 13,movs: 12,add: 10,beq: 8,lsrs: 8,asrs: 8,push: 7,eors: 6,mov: 4"
"Glitch(7),Glitch(4),Glitch(4),Glitch(3)",1,40,2.500,"ldr: 3,str: 2,b: 2,cmp: 2,bl: 2,bne: 2,eors: 1,movs: 1,asrs: 1,beq: 1,add: 1"
"Glitch(7),Glitch(4),Glitch(4),Glitch(6)",1,29,3.448,"bl: 3,add: 3,ldr: 3,b: 2,str: 2,bne: 2,cmp: 2,movs: 1,asrs: 1,push: 1,lsrs: 1"
"Glitch(7),Glitch(4),Glitch(4),Glitch(10)",2,83,2.410,"add: 7,ldr: 7,bl: 6,b: 4,str: 4,bne: 4,movs: 3,asrs: 2,lsrs: 2,cmp: 2,push: 2,mov: 2,beq: 2,bx: 1,pop: 1,nop: 1"
"Glitch(7),Glitch(4),Glitch(6),Glitch(5)",4,51,7.843,"ldr: 16,bl: 12,cmp: 10,str: 8,b: 8,bne: 8,add: 6,push: 4,eors: 4,movs: 4,lsrs: 4,asrs: 4"
"Glitch(7),Glitch(4),Glitch(7),Glitch(6)",3,85,3.529,"ldr: 11,cmp: 9,b: 6,bne: 6,str: 6,bl: 6,add: 5,movs: 4,beq: 4,eors: 3,lsrs: 3,stm.w: 3,asrs: 3,push: 3"
"Glitch(7),Glitch(4),Glitch(8),Glitch(3)",2,28,7.143,"bl: 9,cmp: 7,ldr: 6,bne: 4,b: 3,str: 3,beq: 3,stm.w: 2,add: 2,movs: 2,eors: 2,asrs: 1"
"Glitch(7),Glitch(4),Glitch(9),Glitch(9)",3,46,6.522,"ldr: 15,bl: 13,cmp: 10,add: 9,bne: 6,b: 5,str: 5,movs: 4,mov: 4,push: 3,stm: 3,lsrs: 2,asrs: 2,ldm.w: 1,pop: 1,add.w: 1,beq: 1,stm.w: 1,bx: 1"
"Glitch(7),Glitch(4),Glitch(10),Glitch(7)",1,21,4.762,"ldr: 6,bl: 3,cmp: 3,str: 2,add: 2,movs: 2,bne: 2,b: 2,asrs: 1,mov: 1,push: 1,eors: 1,beq: 1,lsrs: 1"
"Glitch(7),Glitch(5),Glitch(1),Glitch(2)",2,35,5.714,"bl: 6,bne: 4,ldr: 4,cmp: 4,b: 3,str: 3,stm.w: 2,movs: 2,ldm.w: 1,add.w: 1"
"Glitch(7),Glitch(5),Glitch(2),Glitch(2)",2,56,3.571,"ldr: 6,bne: 4,cmp: 4,bl: 4,b: 3,str: 3,add: 2,movs: 2,beq: 2,add.w: 1,ldm.w: 1"
"Glitch(7),Glitch(5),Glitch(2),Glitch(5)",3,82,3.659,"ldr: 11,b: 6,str: 6,bne: 6,cmp: 6,bl: 5,movs: 4,add: 3,lsrs: 3,asrs: 3,push: 2,ldm.w: 1,stm.w: 1"
"Glitch(7),Glitch(5),Glitch(2),Glitch(10)",2,27,7.407,"cmp: 8,ldr: 5,bl: 4,str: 4,bne: 4,b: 4,add: 3,movs: 3,lsrs: 2,beq: 2,push: 2,asrs: 2,mov: 2,nop: 1,pop: 1,bx: 1"
"Glitch(7),Glitch(5),Glitch(3),Glitch(5)",1,43,2.326,"cmp: 4,bl: 3,b: 2,str: 2,movs: 2,ldr: 2,bne: 2,eors: 1,lsrs: 1,asrs: 1"
"Glitch(7),Glitch(5),Glitch(3),Glitch(8)",2,29,6.897,"cmp: 7,ldr: 6,bne: 4,stm.w: 3,beq: 3,b: 3,bl: 3,ldm.w: 3,str: 3,eors: 2,add: 2,movs: 2,mov: 1,pop: 1,lsrs: 1,push: 1,asrs: 1"
"Glitch(7),Glitch(5),Glitch(4),Glitch(4)",2,27,7.407,"cmp: 9,bl: 7,ldr: 5,bne: 4,b: 3,str: 3,beq: 3,movs: 2,eors: 2,asrs: 1,lsrs: 1"
"Glitch(7),Glitch(5),Glitch(4),Glitch(10)",3,76,3.947,"ldr: 10,cmp: 9,str: 6,bl: 6,bne: 6,b: 6,add: 4,movs: 4,asrs: 3,lsrs: 3,push: 3,ldm.w: 3,stm.w: 3,eors: 3,mov: 3,bx: 2,nop: 2,pop: 2"
"Glitch(7),Glitch(5),Glitch(5),Glitch(2)",1,19,5.263,"cmp: 4,bl: 3,b: 2,ldr: 2,str: 2,bne: 2,stm.w: 1,movs: 1,beq: 1,eors: 1"
"Glitch(7),Glitch(5),Glitch(5),Glitch(5)",2,41,4.878,"ldr: 7,add: 5,cmp: 4,str: 4,bl: 4,bne: 4,b: 4,movs: 3,eors: 2,ldm.w: 2,stm.w: 2,push: 1,lsrs: 1,asrs: 1"
"Glitch(7),Glitch(5),Glitch(5),Glitch(9)",3,14,21.429,"add: 10,ldr: 10,bl: 9,cmp: 6,bne: 6,str: 6,b: 6,movs: 5,push: 3,asrs: 3,ldm.w: 3,lsrs: 3,stm.w: 3,pop: 2,mov: 2,bx: 1"
"Glitch(7),Glitch(5),Glitch(6),Glitch(4)",5,62,8.065,"ldr: 18,bl: 14,cmp: 14,add: 11,bne: 10,str: 9,b: 9,movs: 6,eors: 5,beq: 4,lsrs: 3,asrs: 3,stm.w: 2,ldm.w: 2"
"Glitch(7),Glitch(5),Glitch(6),Glitch(7)",4,25,16.000,"ldr: 18,bl: 12,cmp: 12,bne: 8,b: 8,stm.w: 8,str: 8,movs: 7,eors: 4,add: 4,asrs: 4,lsrs: 3,push: 3,mov: 1"
"Glitch(7),Glitch(5),Glitch(6),Glitch(9)",3,31,9.677,"ldr: 14,bl: 10,cmp: 10,bne: 6,add: 6,b: 5,str: 5,stm.w: 4,movs: 3,eors: 3,push: 2,pop: 2,lsrs: 2,bx: 2,mov: 2,asrs: 2,add.w: 1,beq: 1,ldm.w: 1"
"Glitch(7),Glitch(5),Glitch(7),Glitch(2)",3,29,10.345,"cmp: 12,ldr: 9,bl: 8,beq: 6,bne: 6,b: 5,str: 5,add: 3,eors: 3,movs: 3,ldm.w: 1,add.w: 1,stm.w: 1"
"Glitch(7),Glitch(5),Glitch(8),Glitch(4)",4,31,12.903,"ldr: 19,bl: 14,add: 10,b: 8,str: 8,bne: 8,cmp: 7,movs: 6,mov: 4,stm: 3,lsrs: 2,asrs: 2,ldm.w: 2,stm.w: 2,eors: 1"
"Glitch(7),Glitch(5),Glitch(8),Glitch(5)",2,11,18.182,"ldr: 8,bl: 6,cmp: 6,str: 4,b: 4,bne: 4,ldm.w: 2,stm.w: 2,lsrs: 2,add: 2,eors: 2,push: 2,movs: 2,mov: 2,asrs: 2"
"Glitch(7),Glitch(5),Glitch(8),Glitch(7)",1,58,1.724,"ldr: 5,add: 3,bl: 3,cmp: 3,bne: 2,mov: 2,str: 2,b: 2,eors: 1,push: 1,asrs: 1,lsrs: 1,movs: 1"
