Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(6),Glitch(2),Glitch(5),Glitch(10)",3,42,7.143,"add: 9,bl: 9,b: 6,ldr: 6,str: 6,bne: 6,movs: 4,mov: 3,cmp: 3,pop: 3,bx: 3,asrs: 3,push: 3,lsrs: 3,nop: 2"
"Glitch(6),Glitch(2),Glitch(6),Glitch(3)",2,45,4.444,"bl: 6,bne: 4,str: 4,b: 4,cmp: 4,ldr: 4,movs: 2,eors: 2,asrs: 2,add: 2"
"Glitch(6),Glitch(2),Glitch(6),Glitch(6)",2,14,14.286,"cmp: 6,bne: 4,b: 4,bl: 4,str: 4,add: 4,movs: 2,beq: 2,ldr: 2,lsrs: 2,eors: 2,asrs: 2,push: 2"
"Glitch(6),Glitch(2),Glitch(6),Glitch(8)",2,23,8.696,"bl: 6,ldr: 4,str: 4,cmp: 4,bne: 4,add: 4,b: 4,lsrs: 2,push: 2,eors: 2,asrs: 2,pop: 2,mov: 2,movs: 2"
"Glitch(6),Glitch(2),Glitch(7),Glitch(9)",1,38,2.632,"ldr: 3,cmp: 3,b: 2,add: 2,str: 2,bne: 2,stm.w: 1,pop: 1,bx: 1,mov: 1,asrs: 1,bl: 1,push: 1,movs: 1,eors: 1,lsrs: 1"
"Glitch(6),Glitch(2),Glitch(8),Glitch(2)",5,83,6.024,"bl: 16,ldr: 15,bne: 10,b: 9,str: 9,cmp: 8,add: 7,eors: 5,movs: 5,mov: 3,stm.w: 2,beq: 1"
"Glitch(6),Glitch(2),Glitch(8),Glitch(7)",4,36,11.111,"ldr: 18,bl: 9,cmp: 9,bne: 8,add: 8,b: 7,str: 7,mov: 6,movs: 5,stm: 4,push: 3,asrs: 3,lsrs: 2,beq: 1,stm.w: 1,ldm.w: 1"
"Glitch(6),Glitch(2),Glitch(8),Glitch(10)",2,38,5.263,"add: 7,ldr: 6,b: 4,cmp: 4,str: 4,bne: 4,bl: 4,movs: 3,pop: 2,eors: 2,push: 2,lsrs: 2,asrs: 2,mov: 2,stm.w: 2,bx: 1,nop: 1"
"Glitch(6),Glitch(2),Glitch(9),Glitch(6)",2,52,3.846,"ldr: 8,bl: 6,add: 4,bne: 4,str: 4,cmp: 4,b: 4,movs: 3,mov: 2,asrs: 2,lsrs: 2,eors: 2,push: 1"
"Glitch(6),Glitch(2),Glitch(9),Glitch(8)",4,75,5.333,"ldr: 12,bl: 12,add: 8,bne: 8,mov: 8,b: 8,str: 8,cmp: 8,push: 4,beq: 4,lsrs: 4,movs: 4,pop: 4,stm: 4,asrs: 4"
"Glitch(6),Glitch(2),Glitch(10),Glitch(3)",3,19,15.789,"ldr: 12,cmp: 9,bne: 6,b: 6,bl: 6,str: 6,add: 3,stm: 3,mov: 3,asrs: 3,eors: 3,movs: 3"
"Glitch(6),Glitch(3),Glitch(2),Glitch(5)",5,55,9.091,"cmp: 16,bl: 11,bne: 10,b: 9,str: 9,beq: 6,movs: 6,push: 3,lsrs: 3,asrs: 3,ldr: 2,stm.w: 1,add: 1"
"Glitch(6),Glitch(3),Glitch(2),Glitch(10)",2,118,1.695,"cmp: 6,str: 4,bne: 4,b: 4,movs: 3,add: 3,ldr: 3,push: 3,asrs: 2,bl: 2,beq: 2,lsrs: 2,pop: 1,bx: 1,nop: 1,mov: 1"
"Glitch(6),Glitch(3),Glitch(3),Glitch(8)",7,67,10.448,"cmp: 17,bl: 14,ldr: 14,bne: 14,str: 14,b: 14,add: 12,movs: 9,lsrs: 7,push: 7,asrs: 7,mov: 6,pop: 5"
"Glitch(6),Glitch(3),Glitch(4),Glitch(5)",1,68,1.471,"cmp: 3,ldr: 3,str: 2,b: 2,bne: 2,asrs: 1,push: 1,bl: 1,eors: 1,lsrs: 1,movs: 1"
"Glitch(6),Glitch(3),Glitch(4),Glitch(6)",1,103,0.971,"cmp: 3,ldr: 3,add: 2,b: 2,str: 2,bne: 2,movs: 1,push: 1,lsrs: 1,bl: 1,asrs: 1"
"Glitch(6),Glitch(3),Glitch(4),Glitch(8)",7,70,10.000,"bl: 21,ldr: 15,cmp: 14,str: 14,bne: 14,b: 14,add: 13,movs: 11,push: 7,lsrs: 7,asrs: 7,mov: 4,eors: 3,pop: 3"
"Glitch(6),Glitch(3),Glitch(4),Glitch(10)",1,23,4.348,"bl: 3,bne: 2,add: 2,b: 2,str: 2,cmp: 2,nop: 1,pop: 1,lsrs: 1,push: 1,movs: 1,ldr: 1,beq: 1,asrs: 1,bx: 1,mov: 1"
"Glitch(6),Glitch(3),Glitch(5),Glitch(10)",1,54,1.852,"cmp: 3,bl: 3,ldr: 3,add: 3,b: 2,push: 2,bne: 2,movs: 2,str: 2,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(3),Glitch(6),Glitch(3)",2,52,3.846,"cmp: 6,ldr: 6,b: 4,bne: 4,str: 4,bl: 4,eors: 2,stm.w: 2,asrs: 2,movs: 2"
"Glitch(6),Glitch(3),Glitch(7),Glitch(9)",5,42,11.905,"ldr: 16,cmp: 15,add: 11,str: 10,bl: 10,bne: 10,b: 10,movs: 7,push: 6,eors: 5,asrs: 5,stm.w: 5,lsrs: 5,mov: 4,bx: 3,pop: 3"
"Glitch(6),Glitch(3),Glitch(8),Glitch(4)",1,30,3.333,"cmp: 3,bl: 3,ldr: 2,bne: 2,b: 2,str: 2,asrs: 1,eors: 1,stm.w: 1,lsrs: 1,movs: 1,beq: 1,add: 1"
"Glitch(6),Glitch(3),Glitch(8),Glitch(5)",2,41,4.878,"ldr: 10,str: 4,bne: 4,bl: 4,cmp: 4,b: 4,movs: 2,mov: 2,add: 2,stm: 2,asrs: 2,push: 2,lsrs: 2"
"Glitch(6),Glitch(3),Glitch(9),Glitch(6)",3,39,7.692,"ldr: 13,bl: 10,add: 8,cmp: 7,bne: 6,str: 5,b: 5,stm: 3,movs: 3,mov: 3,asrs: 2,push: 2,lsrs: 2,ldm.w: 1,stm.w: 1,beq: 1"
"Glitch(6),Glitch(3),Glitch(9),Glitch(10)",2,70,2.857,"ldr: 10,cmp: 6,str: 4,add: 4,bne: 4,bl: 4,b: 4,mov: 4,bx: 2,nop: 2,eors: 2,movs: 2,pop: 2,asrs: 2,push: 2,lsrs: 2"
"Glitch(6),Glitch(3),Glitch(10),Glitch(2)",1,19,5.263,"ldr: 6,cmp: 3,b: 2,bne: 2,str: 2,bl: 2,movs: 1,mov: 1,eors: 1,add: 1"
"Glitch(6),Glitch(3),Glitch(10),Glitch(3)",2,39,5.128,"ldr: 12,cmp: 7,bl: 5,bne: 4,b: 3,str: 3,eors: 2,movs: 2,mov: 2,add: 2,beq: 1,asrs: 1"
"Glitch(6),Glitch(4),Glitch(2),Glitch(2)",2,53,3.774,"ldr: 4,bne: 4,str: 4,cmp: 4,b: 4,stm.w: 2,movs: 2,add: 2,bl: 2"
"Glitch(6),Glitch(4),Glitch(2),Glitch(3)",6,53,11.321,"bl: 19,cmp: 17,bne: 12,str: 11,b: 11,ldr: 8,movs: 6,asrs: 5,beq: 1"
"Glitch(6),Glitch(4),Glitch(2),Glitch(7)",4,22,18.182,"bl: 12,ldr: 9,str: 8,bne: 8,b: 8,cmp: 8,movs: 5,push: 4,add: 4,asrs: 4,mov: 3,lsrs: 3"
"Glitch(6),Glitch(4),Glitch(2),Glitch(8)",1,35,2.857,"ldr: 4,bl: 3,cmp: 3,beq: 2,bne: 2,b: 1,add: 1,movs: 1,str: 1,ldm.w: 1,stm.w: 1"
"Glitch(6),Glitch(4),Glitch(3),Glitch(5)",6,102,5.882,"bl: 13,ldr: 13,bne: 12,cmp: 11,b: 11,str: 11,add: 8,beq: 7,movs: 6,asrs: 5,lsrs: 5,push: 5,stm.w: 1"
"Glitch(6),Glitch(4),Glitch(3),Glitch(6)",1,15,6.667,"ldr: 4,bl: 3,str: 2,b: 2,bne: 2,movs: 2,add: 2,cmp: 1,asrs: 1"
"Glitch(6),Glitch(4),Glitch(3),Glitch(9)",15,102,14.706,"cmp: 46,bl: 31,bne: 30,b: 29,str: 29,add: 25,ldr: 23,movs: 18,lsrs: 14,push: 14,beq: 14,asrs: 14,pop: 12,mov: 12,bx: 11,stm.w: 3,eors: 3,ldm.w: 1,add.w: 1"
"Glitch(6),Glitch(4),Glitch(4),Glitch(5)",3,48,6.250,"cmp: 10,bl: 10,bne: 6,str: 5,b: 5,ldr: 4,beq: 4,movs: 3,add: 3,push: 2,asrs: 2,lsrs: 2,stm.w: 1"
"Glitch(6),Glitch(4),Glitch(4),Glitch(7)",4,121,3.306,"bl: 12,ldr: 10,b: 8,str: 8,add: 8,bne: 8,cmp: 8,movs: 6,beq: 4,asrs: 4,push: 3,lsrs: 3,mov: 2"
"Glitch(6),Glitch(4),Glitch(6),Glitch(3)",3,36,8.333,"cmp: 10,bl: 7,beq: 7,bne: 6,ldr: 6,b: 5,str: 5,movs: 3,eors: 3,stm.w: 3,asrs: 2"
"Glitch(6),Glitch(4),Glitch(6),Glitch(5)",2,47,4.255,"cmp: 7,ldr: 7,bl: 5,bne: 4,str: 3,b: 3,beq: 3,add: 2,movs: 2,eors: 2,lsrs: 1,stm.w: 1,asrs: 1,push: 1"
"Glitch(6),Glitch(4),Glitch(7),Glitch(4)",3,38,7.895,"ldr: 13,cmp: 7,bl: 7,bne: 6,add: 6,b: 5,str: 5,stm.w: 3,eors: 3,movs: 3,asrs: 2,lsrs: 2,beq: 1"
"Glitch(6),Glitch(4),Glitch(8),Glitch(5)",3,73,4.110,"ldr: 12,bl: 10,cmp: 9,bne: 6,str: 5,b: 5,movs: 3,beq: 3,add: 3,lsrs: 2,asrs: 2,stm.w: 2,mov: 2,stm: 2,push: 2,eors: 1"
"Glitch(6),Glitch(4),Glitch(8),Glitch(9)",4,48,8.333,"ldr: 12,add: 12,cmp: 12,bl: 12,mov: 8,str: 8,b: 8,bne: 8,lsrs: 4,eors: 4,asrs: 4,pop: 4,bx: 4,push: 4,movs: 4"
"Glitch(6),Glitch(4),Glitch(9),Glitch(5)",5,24,20.833,"ldr: 20,cmp: 15,bl: 15,bne: 10,str: 10,b: 10,movs: 7,add: 6,asrs: 5,beq: 5,eors: 5,mov: 5,lsrs: 4,push: 3"
"Glitch(6),Glitch(4),Glitch(9),Glitch(7)",8,65,12.308,"ldr: 39,bl: 24,add: 16,bne: 16,cmp: 16,str: 16,b: 16,mov: 13,stm.w: 12,movs: 11,asrs: 8,push: 7,lsrs: 6,eors: 4,stm: 4"
"Glitch(6),Glitch(4),Glitch(9),Glitch(10)",5,53,9.434,"ldr: 19,bl: 15,cmp: 15,add: 13,b: 10,str: 10,bne: 10,mov: 8,movs: 8,push: 7,asrs: 5,lsrs: 5,eors: 5,beq: 5,pop: 3,stm.w: 3,nop: 2,bx: 2"
"Glitch(6),Glitch(4),Glitch(10),Glitch(2)",4,40,10.000,"ldr: 20,bl: 13,cmp: 10,bne: 8,str: 7,b: 7,movs: 4,stm.w: 4,eors: 4,add: 4,mov: 4,beq: 3"
"Glitch(6),Glitch(4),Glitch(10),Glitch(4)",2,76,2.632,"ldr: 9,bl: 7,cmp: 7,bne: 4,add: 4,str: 3,b: 3,stm: 2,movs: 2,eors: 2,mov: 2,asrs: 1,beq: 1,lsrs: 1"
"Glitch(6),Glitch(4),Glitch(10),Glitch(7)",3,141,2.128,"ldr: 16,cmp: 9,bne: 6,str: 6,bl: 6,add: 6,b: 6,mov: 5,movs: 4,beq: 3,asrs: 3,push: 3,stm.w: 3,eors: 3,lsrs: 2"
"Glitch(6),Glitch(4),Glitch(10),Glitch(10)",6,88,6.818,"ldr: 26,bl: 18,cmp: 18,add: 15,b: 12,str: 12,bne: 12,mov: 11,movs: 10,push: 7,eors: 6,asrs: 6,lsrs: 6,beq: 6,stm.w: 6,pop: 4,bx: 3,nop: 2"
"Glitch(6),Glitch(5),Glitch(1),Glitch(3)",1,26,3.846,"str: 2,cmp: 2,b: 2,bne: 2,stm.w: 1,movs: 1,asrs: 1,bl: 1,ldm.w: 1,beq: 1,ldr: 1"
"Glitch(6),Glitch(5),Glitch(2),Glitch(2)",2,68,2.941,"bl: 6,b: 4,ldr: 4,str: 4,bne: 4,cmp: 4,movs: 2,beq: 2"
"Glitch(6),Glitch(5),Glitch(2),Glitch(4)",1,47,2.128,"bl: 3,cmp: 2,ldr: 2,str: 2,b: 2,bne: 2,asrs: 1,stm.w: 1,movs: 1,lsrs: 1"
"Glitch(6),Glitch(5),Glitch(4),Glitch(3)",1,29,3.448,"bl: 3,bne: 2,b: 2,str: 2,add: 2,ldr: 2,cmp: 2,asrs: 1,beq: 1,movs: 1"
"Glitch(6),Glitch(5),Glitch(4),Glitch(7)",2,93,2.151,"bl: 5,cmp: 5,ldr: 5,bne: 4,add: 4,ldm.w: 3,str: 3,beq: 3,b: 3,stm.w: 3,movs: 2,lsrs: 1,push: 1,asrs: 1,mov: 1"
"Glitch(6),Glitch(5),Glitch(4),Glitch(8)",5,113,4.425,"ldr: 16,cmp: 15,b: 10,str: 10,bne: 10,bl: 10,movs: 6,lsrs: 5,stm.w: 5,eors: 5,asrs: 5,add: 5,push: 5,pop: 4,mov: 4"
"Glitch(6),Glitch(5),Glitch(5),Glitch(3)",2,60,3.333,"ldr: 6,cmp: 6,bl: 4,str: 4,b: 4,bne: 4,movs: 3,eors: 2,beq: 2,stm.w: 2,asrs: 1"
"Glitch(6),Glitch(5),Glitch(6),Glitch(4)",3,8,37.500,"cmp: 12,bne: 6,b: 6,ldr: 6,str: 6,bl: 6,beq: 6,asrs: 3,add: 3,movs: 3,lsrs: 3,eors: 3"
"Glitch(6),Glitch(5),Glitch(7),Glitch(6)",2,37,5.405,"add: 6,ldr: 6,cmp: 6,bne: 4,b: 4,bl: 4,str: 4,movs: 3,eors: 2,asrs: 2,beq: 2,stm.w: 2,lsrs: 2,push: 1"
"Glitch(6),Glitch(5),Glitch(7),Glitch(9)",2,14,14.286,"ldr: 8,bl: 6,cmp: 6,add: 4,str: 4,b: 4,bne: 4,lsrs: 2,push: 2,movs: 2,eors: 2,pop: 2,bx: 2,stm.w: 2,mov: 2,asrs: 2"
"Glitch(6),Glitch(5),Glitch(8),Glitch(2)",3,25,12.000,"cmp: 12,bl: 10,beq: 7,ldr: 6,bne: 6,str: 5,b: 5,add: 3,mov: 3,movs: 3,eors: 3"
"Glitch(6),Glitch(5),Glitch(8),Glitch(4)",4,50,8.000,"bl: 16,ldr: 13,cmp: 11,b: 8,bne: 8,str: 8,movs: 5,add: 5,beq: 4,eors: 3,stm.w: 3,lsrs: 3,asrs: 3,stm: 1,mov: 1"
"Glitch(6),Glitch(5),Glitch(8),Glitch(7)",1,6,16.667,"ldr: 5,cmp: 3,bl: 3,b: 2,bne: 2,str: 2,add: 2,mov: 2,asrs: 1,movs: 1,stm: 1,lsrs: 1,push: 1"
"Glitch(6),Glitch(5),Glitch(9),Glitch(9)",4,36,11.111,"ldr: 13,cmp: 12,bl: 8,str: 8,stm.w: 8,bne: 8,add: 8,b: 8,mov: 7,push: 5,movs: 5,beq: 4,ldm.w: 4,eors: 4,lsrs: 4,asrs: 4,bx: 3,pop: 3"
"Glitch(6),Glitch(5),Glitch(10),Glitch(2)",3,86,3.488,"ldr: 15,cmp: 12,bl: 9,b: 6,str: 6,bne: 6,movs: 3,add: 3,eors: 3,mov: 3,stm: 3"
"Glitch(6),Glitch(5),Glitch(10),Glitch(10)",2,29,6.897,"ldr: 10,bl: 6,cmp: 6,bne: 4,b: 4,mov: 4,str: 4,stm.w: 4,add: 4,movs: 2,eors: 2,lsrs: 2,asrs: 2,pop: 2,nop: 2,push: 2,bx: 2"
"Glitch(6),Glitch(6),Glitch(1),Glitch(2)",1,45,2.222,"bne: 2,cmp: 2,ldr: 2,str: 2,bl: 2,b: 2,ldm.w: 1,movs: 1,stm.w: 1"
"Glitch(6),Glitch(6),Glitch(1),Glitch(5)",2,15,13.333,"cmp: 6,bl: 4,b: 4,bne: 4,str: 4,beq: 4,asrs: 2,ldr: 2,push: 2,movs: 2,lsrs: 2"
"Glitch(6),Glitch(6),Glitch(2),Glitch(6)",6,105,5.714,"cmp: 23,bl: 13,bne: 12,b: 11,ldr: 11,str: 11,beq: 7,movs: 7,lsrs: 5,asrs: 5,stm.w: 5,add: 5,push: 4,ldm.w: 1"
"Glitch(6),Glitch(6),Glitch(2),Glitch(10)",4,17,23.529,"ldr: 12,cmp: 8,bne: 8,str: 8,b: 8,add: 5,movs: 5,lsrs: 4,pop: 4,asrs: 4,ldm.w: 4,stm.w: 4,beq: 4,bl: 4,push: 4,mov: 4,bx: 3,nop: 3"
"Glitch(6),Glitch(6),Glitch(3),Glitch(6)",4,48,8.333,"cmp: 17,ldr: 10,bl: 9,beq: 9,bne: 8,str: 7,b: 7,movs: 6,add: 3,asrs: 2,push: 2,lsrs: 2,ldm.w: 1,stm.w: 1"
"Glitch(6),Glitch(6),Glitch(3),Glitch(9)",3,61,4.918,"ldr: 9,add: 7,cmp: 6,bne: 6,b: 6,str: 6,movs: 5,ldm.w: 3,push: 3,bl: 3,asrs: 3,beq: 3,lsrs: 3,mov: 3,stm.w: 3,pop: 2,bx: 1"
"Glitch(6),Glitch(6),Glitch(4),Glitch(2)",1,84,1.190,"bl: 3,ldr: 3,str: 2,b: 2,cmp: 2,bne: 2,movs: 1,ldm.w: 1,stm.w: 1,eors: 1"
"Glitch(6),Glitch(6),Glitch(5),Glitch(4)",3,43,6.977,"cmp: 12,bl: 9,str: 6,bne: 6,ldr: 6,b: 6,add: 4,movs: 4,stm.w: 3,beq: 3,lsrs: 2,asrs: 2"
"Glitch(6),Glitch(6),Glitch(5),Glitch(5)",5,34,14.706,"cmp: 20,ldr: 12,b: 10,beq: 10,bne: 10,str: 10,bl: 10,movs: 6,eors: 5,stm.w: 4,lsrs: 4,asrs: 4,push: 4,add: 1"
"Glitch(6),Glitch(6),Glitch(8),Glitch(10)",3,46,6.522,"ldr: 20,add: 11,bl: 6,str: 6,b: 6,bne: 6,movs: 5,mov: 5,push: 4,asrs: 3,cmp: 3,stm: 3,stm.w: 3,ldm.w: 3,lsrs: 3,pop: 1,nop: 1,bx: 1"
"Glitch(6),Glitch(6),Glitch(9),Glitch(3)",7,51,13.725,"ldr: 31,bl: 21,add: 14,bne: 14,cmp: 14,str: 13,b: 13,stm.w: 12,ldm.w: 8,movs: 7,mov: 7,asrs: 6,eors: 4,stm: 3,add.w: 1"
"Glitch(6),Glitch(6),Glitch(9),Glitch(7)",1,68,1.471,"ldr: 4,cmp: 3,bl: 3,stm.w: 2,add: 2,str: 2,bne: 2,b: 2,mov: 2,ldm.w: 1,movs: 1,push: 1,eors: 1,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(6),Glitch(10),Glitch(3)",1,74,1.351,"ldr: 5,cmp: 4,bl: 3,b: 2,str: 2,bne: 2,stm.w: 1,mov: 1,movs: 1,add: 1,eors: 1,asrs: 1,beq: 1"
"Glitch(6),Glitch(7),Glitch(1),Glitch(4)",2,39,5.128,"bl: 4,str: 4,bne: 4,ldr: 4,cmp: 4,b: 4,ldm.w: 2,lsrs: 2,stm.w: 2,add: 2,movs: 2,asrs: 2"
"Glitch(6),Glitch(7),Glitch(2),Glitch(4)",3,92,3.261,"cmp: 9,bl: 9,bne: 6,ldr: 6,str: 6,b: 6,movs: 4,beq: 3,add.w: 3,asrs: 2,lsrs: 2,add: 1"
"Glitch(6),Glitch(7),Glitch(2),Glitch(9)",4,40,10.000,"ldr: 13,cmp: 12,b: 8,str: 8,bne: 8,bl: 8,movs: 6,add: 5,push: 4,lsrs: 4,asrs: 4,stm.w: 4,ldm.w: 4,mov: 3,pop: 3,bx: 2"
"Glitch(6),Glitch(7),Glitch(3),Glitch(5)",2,15,13.333,"cmp: 8,bne: 4,bl: 4,str: 4,b: 4,ldr: 4,beq: 2,ldm.w: 2,stm.w: 2,asrs: 2,lsrs: 2,push: 2,movs: 2"
"Glitch(6),Glitch(7),Glitch(3),Glitch(9)",4,49,8.163,"ldr: 18,cmp: 9,add: 8,bne: 8,b: 7,str: 7,bl: 5,ldm.w: 5,add.w: 5,stm.w: 5,movs: 4,bx: 3,mov: 3,pop: 3,lsrs: 3,asrs: 3,push: 3,beq: 1"
"Glitch(6),Glitch(7),Glitch(3),Glitch(10)",1,20,5.000,"cmp: 4,beq: 2,str: 2,b: 2,bl: 2,bne: 2,ldr: 2,movs: 1,add.w: 1,lsrs: 1,nop: 1,add: 1,mov: 1,asrs: 1,push: 1,bx: 1,pop: 1"
"Glitch(6),Glitch(7),Glitch(4),Glitch(5)",6,57,10.526,"ldr: 19,bl: 15,cmp: 15,b: 12,bne: 12,str: 12,movs: 8,add: 8,beq: 6,stm.w: 6,asrs: 5,push: 4,lsrs: 4,ldm.w: 3,add.w: 3"
"Glitch(6),Glitch(7),Glitch(4),Glitch(8)",3,60,5.000,"bl: 9,cmp: 9,ldr: 9,b: 6,str: 6,bne: 6,add: 4,movs: 4,beq: 3,asrs: 3,lsrs: 3,eors: 3,add.w: 3,push: 3,pop: 2,mov: 2"
"Glitch(6),Glitch(7),Glitch(5),Glitch(3)",3,19,15.789,"cmp: 12,bl: 9,ldr: 6,beq: 6,bne: 6,str: 6,b: 6,stm.w: 3,add: 3,asrs: 3,movs: 3"
"Glitch(6),Glitch(7),Glitch(5),Glitch(4)",2,152,1.316,"cmp: 8,bl: 6,str: 4,beq: 4,ldr: 4,bne: 4,b: 4,add: 3,movs: 3,add.w: 2,asrs: 1,lsrs: 1"
"Glitch(6),Glitch(7),Glitch(5),Glitch(10)",5,37,13.514,"ldr: 21,bl: 10,stm.w: 10,b: 10,bne: 10,str: 10,cmp: 10,movs: 7,add: 6,mov: 5,eors: 5,ldm.w: 5,push: 5,add.w: 5,lsrs: 5,asrs: 5,pop: 4,bx: 4,nop: 3"
"Glitch(6),Glitch(7),Glitch(6),Glitch(4)",1,12,8.333,"cmp: 3,bl: 3,ldr: 3,str: 2,b: 2,bne: 2,eors: 1,movs: 1,beq: 1,ldm.w: 1,add: 1,lsrs: 1,asrs: 1,stm.w: 1"
"Glitch(6),Glitch(7),Glitch(7),Glitch(4)",2,26,7.692,"cmp: 8,ldr: 8,bl: 6,b: 4,bne: 4,str: 4,movs: 2,add.w: 2,lsrs: 2,asrs: 2,beq: 2,eors: 2,add: 2"
"Glitch(6),Glitch(7),Glitch(8),Glitch(4)",7,46,15.217,"ldr: 33,cmp: 23,bl: 19,b: 14,bne: 14,str: 14,add: 8,movs: 8,add.w: 7,stm.w: 6,lsrs: 6,asrs: 6,beq: 5,eors: 4,stm: 3,mov: 3,ldm.w: 2"
"Glitch(6),Glitch(7),Glitch(9),Glitch(4)",4,68,5.882,"ldr: 16,cmp: 13,bl: 12,bne: 8,str: 8,b: 8,stm.w: 6,add: 5,movs: 5,beq: 5,mov: 4,lsrs: 3,asrs: 3,ldm.w: 3,eors: 3,add.w: 1,stm: 1"
"Glitch(6),Glitch(7),Glitch(9),Glitch(5)",2,41,4.878,"ldr: 11,cmp: 7,bl: 7,bne: 4,add: 4,str: 3,b: 3,beq: 3,add.w: 2,movs: 2,mov: 2,eors: 2,push: 1,asrs: 1,lsrs: 1,stm.w: 1"
"Glitch(6),Glitch(7),Glitch(10),Glitch(3)",3,15,20.000,"cmp: 12,ldr: 12,bl: 9,str: 6,bne: 6,b: 6,stm.w: 6,movs: 4,eors: 3,mov: 3,ldm.w: 3,add: 3,beq: 3,asrs: 2"
"Glitch(6),Glitch(7),Glitch(10),Glitch(7)",6,26,23.077,"ldr: 29,cmp: 21,bl: 18,add: 12,str: 12,bne: 12,b: 12,movs: 9,beq: 9,stm.w: 9,mov: 9,asrs: 6,eors: 6,lsrs: 5,push: 5,stm: 3,ldm.w: 3"
"Glitch(6),Glitch(7),Glitch(10),Glitch(10)",3,45,6.667,"ldr: 19,add: 10,cmp: 6,str: 6,bl: 6,bne: 6,b: 6,mov: 5,push: 4,movs: 4,asrs: 3,stm.w: 3,lsrs: 3,ldm.w: 3,add.w: 3,stm: 3,eors: 3,nop: 2,pop: 2,bx: 2"
"Glitch(6),Glitch(8),Glitch(1),Glitch(3)",5,38,13.158,"bl: 16,cmp: 11,bne: 10,ldr: 10,b: 9,str: 9,beq: 6,movs: 6,stm.w: 5,add.w: 5,asrs: 3"
"Glitch(6),Glitch(8),Glitch(1),Glitch(8)",2,20,10.000,"ldr: 7,str: 4,bne: 4,movs: 4,b: 4,bl: 4,add: 2,add.w: 2,ldm.w: 2,push: 2,beq: 2,lsrs: 2,cmp: 2,stm.w: 2,asrs: 2,mov: 1"
"Glitch(6),Glitch(8),Glitch(3),Glitch(5)",1,59,1.695,"cmp: 4,bne: 2,str: 2,ldr: 2,b: 2,beq: 2,bl: 2,add.w: 1,asrs: 1,movs: 1,eors: 1,lsrs: 1,push: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(3)",2,24,8.333,"ldr: 8,cmp: 6,bl: 6,str: 4,bne: 4,b: 4,movs: 3,ldm.w: 2,stm.w: 2,add: 2,asrs: 1"
"Glitch(6),Glitch(8),Glitch(4),Glitch(8)",3,44,6.818,"ldr: 12,cmp: 12,bl: 6,bne: 6,str: 6,b: 6,add: 4,movs: 4,lsrs: 3,asrs: 3,stm.w: 3,eors: 3,push: 3,ldm.w: 3,pop: 2,mov: 2"
"Glitch(6),Glitch(8),Glitch(5),Glitch(2)",3,33,9.091,"ldr: 12,bl: 9,str: 6,bne: 6,b: 6,stm.w: 6,cmp: 6,eors: 3,ldm.w: 3,add.w: 3,movs: 3"
"Glitch(6),Glitch(8),Glitch(5),Glitch(3)",3,22,13.636,"cmp: 9,ldr: 9,b: 6,str: 6,bl: 6,add: 6,bne: 6,stm.w: 3,beq: 3,asrs: 3,eors: 3,ldm.w: 3,movs: 3"
"Glitch(6),Glitch(8),Glitch(5),Glitch(5)",3,27,11.111,"ldr: 12,cmp: 9,bl: 9,bne: 6,str: 6,add: 6,b: 6,movs: 4,ldm.w: 3,lsrs: 3,stm.w: 3,asrs: 3,push: 2"
"Glitch(6),Glitch(8),Glitch(5),Glitch(9)",4,18,22.222,"cmp: 16,ldr: 16,str: 8,bl: 8,bne: 8,b: 8,movs: 5,push: 4,pop: 4,beq: 4,lsrs: 4,add: 4,asrs: 4,stm.w: 4,eors: 4,mov: 4,add.w: 4,bx: 3"
"Glitch(6),Glitch(8),Glitch(5),Glitch(10)",4,19,21.053,"cmp: 16,add: 9,ldr: 9,b: 8,str: 8,beq: 8,bl: 8,bne: 8,movs: 6,asrs: 4,mov: 4,stm.w: 4,add.w: 4,lsrs: 4,eors: 4,push: 4,bx: 3,pop: 3,nop: 2"
"Glitch(6),Glitch(8),Glitch(8),Glitch(2)",4,12,33.333,"ldr: 16,cmp: 16,bl: 13,bne: 8,str: 7,b: 7,stm.w: 6,beq: 5,add: 4,movs: 4,add.w: 4,eors: 4,mov: 2"
"Glitch(6),Glitch(8),Glitch(8),Glitch(3)",3,28,10.714,"ldr: 15,str: 6,add: 6,bne: 6,cmp: 6,stm.w: 6,bl: 6,b: 6,movs: 3,asrs: 3,beq: 3,add.w: 3,eors: 3,ldm.w: 3"
"Glitch(6),Glitch(8),Glitch(8),Glitch(5)",3,25,12.000,"cmp: 12,ldr: 12,bl: 9,stm.w: 6,b: 6,str: 6,bne: 6,movs: 4,add: 3,lsrs: 3,asrs: 3,ldm.w: 3,eors: 3,beq: 3,push: 2"
"Glitch(6),Glitch(8),Glitch(9),Glitch(3)",1,52,1.923,"ldr: 5,bl: 4,cmp: 3,str: 2,b: 2,bne: 2,movs: 1,eors: 1,ldm.w: 1,asrs: 1,stm.w: 1,mov: 1,beq: 1,add: 1"
