Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(5),Glitch(8),Glitch(9),Glitch(7)",4,33,12.121,"ldr: 21,bl: 13,cmp: 13,stm.w: 9,add: 8,bne: 8,str: 7,b: 7,mov: 6,ldm.w: 5,movs: 5,eors: 4,push: 3,lsrs: 3,asrs: 3,beq: 1"
"Glitch(5),Glitch(8),Glitch(9),Glitch(8)",9,30,30.000,"ldr: 46,cmp: 36,bl: 27,add: 19,bne: 18,beq: 18,str: 18,b: 18,mov: 16,add.w: 9,asrs: 9,lsrs: 9,push: 9,pop: 6,eors: 5,stm: 4,movs: 3"
"Glitch(5),Glitch(8),Glitch(9),Glitch(9)",4,47,8.511,"ldr: 23,cmp: 13,bl: 12,add: 9,mov: 8,b: 8,str: 8,bne: 8,movs: 6,push: 4,ldm.w: 4,lsrs: 4,asrs: 4,stm.w: 4,stm: 3,pop: 3,bx: 2,eors: 1"
"Glitch(5),Glitch(8),Glitch(9),Glitch(10)",14,73,19.178,"ldr: 73,bl: 42,cmp: 37,add: 31,b: 28,str: 28,bne: 28,mov: 27,stm.w: 21,movs: 18,push: 15,asrs: 14,ldm.w: 14,lsrs: 14,pop: 12,bx: 11,nop: 10,eors: 9,add.w: 8,stm: 5,beq: 3"
"Glitch(5),Glitch(8),Glitch(10),Glitch(4)",2,51,3.922,"ldr: 12,bl: 4,str: 4,bne: 4,b: 4,cmp: 4,beq: 2,add.w: 2,ldm.w: 2,stm: 2,asrs: 2,movs: 2,lsrs: 2,stm.w: 2,add: 2,eors: 2,mov: 2"
"Glitch(5),Glitch(9),Glitch(1),Glitch(9)",4,17,23.529,"cmp: 12,ldr: 9,bl: 8,bne: 8,str: 8,b: 8,movs: 6,push: 5,add: 5,stm.w: 4,lsrs: 4,asrs: 4,ldm.w: 4,beq: 4,mov: 3,pop: 2,bx: 2"
"Glitch(5),Glitch(9),Glitch(2),Glitch(3)",2,98,2.041,"cmp: 7,ldr: 6,bne: 4,bl: 3,beq: 3,b: 3,str: 3,stm.w: 2,ldm.w: 2,add.w: 2,movs: 2,asrs: 1"
"Glitch(5),Glitch(9),Glitch(2),Glitch(6)",1,49,2.041,"ldr: 3,bne: 2,cmp: 2,str: 2,b: 2,bl: 2,beq: 1,stm.w: 1,lsrs: 1,push: 1,add: 1,asrs: 1,ldm.w: 1,movs: 1,add.w: 1"
"Glitch(5),Glitch(9),Glitch(2),Glitch(9)",13,88,14.773,"cmp: 42,ldr: 34,bl: 27,bne: 26,str: 25,b: 25,beq: 21,add: 16,push: 14,stm.w: 14,ldm.w: 14,asrs: 12,movs: 12,lsrs: 12,mov: 10,add.w: 8,pop: 7,bx: 6"
"Glitch(5),Glitch(9),Glitch(3),Glitch(4)",1,93,1.075,"cmp: 3,ldr: 3,bl: 2,str: 2,beq: 2,bne: 2,add: 2,b: 2,movs: 1,add.w: 1,stm.w: 1"
"Glitch(5),Glitch(9),Glitch(3),Glitch(7)",5,41,12.195,"ldr: 17,cmp: 15,b: 10,str: 10,bne: 10,bl: 10,beq: 8,add: 8,ldm.w: 5,stm.w: 5,push: 5,mov: 5,asrs: 5,lsrs: 5,movs: 2"
"Glitch(5),Glitch(9),Glitch(3),Glitch(8)",8,77,10.390,"ldr: 33,cmp: 19,str: 16,b: 16,bl: 16,bne: 16,add: 15,movs: 12,ldm.w: 8,lsrs: 8,add.w: 8,asrs: 8,beq: 8,push: 8,mov: 5,pop: 4"
"Glitch(5),Glitch(9),Glitch(3),Glitch(9)",5,53,9.434,"cmp: 15,add: 12,ldr: 12,beq: 10,bl: 10,b: 10,str: 10,bne: 10,push: 6,stm.w: 5,add.w: 5,asrs: 5,ldm.w: 5,lsrs: 5,movs: 3,mov: 3,pop: 2,bx: 2"
"Glitch(5),Glitch(9),Glitch(3),Glitch(10)",2,118,1.695,"ldr: 9,cmp: 7,bl: 5,add: 4,bne: 4,b: 3,stm.w: 3,beq: 3,add.w: 3,str: 3,movs: 2,nop: 1,asrs: 1,lsrs: 1,pop: 1,ldm.w: 1,mov: 1,bx: 1,push: 1"
"Glitch(5),Glitch(9),Glitch(4),Glitch(3)",3,50,6.000,"ldr: 12,cmp: 10,bne: 6,b: 5,str: 5,beq: 4,bl: 4,add.w: 3,movs: 3,ldm.w: 3,stm.w: 3,eors: 3,asrs: 2"
"Glitch(5),Glitch(9),Glitch(4),Glitch(6)",2,122,1.639,"cmp: 6,bl: 6,bne: 4,add: 4,str: 4,ldr: 4,b: 4,lsrs: 2,add.w: 2,beq: 2,ldm.w: 2,push: 2,movs: 2,stm.w: 2,asrs: 2"
"Glitch(5),Glitch(9),Glitch(4),Glitch(9)",7,60,11.667,"cmp: 28,ldr: 24,bl: 16,bne: 14,b: 13,str: 13,movs: 9,add: 8,ldm.w: 8,stm.w: 8,beq: 8,push: 7,lsrs: 6,eors: 6,asrs: 6,pop: 5,mov: 5,bx: 4,add.w: 1"
"Glitch(5),Glitch(9),Glitch(5),Glitch(3)",5,50,10.000,"cmp: 21,bl: 16,ldr: 15,beq: 11,bne: 10,b: 9,str: 9,add: 5,ldm.w: 5,add.w: 5,asrs: 3,movs: 1"
"Glitch(5),Glitch(9),Glitch(5),Glitch(5)",3,96,3.125,"ldr: 13,cmp: 10,bl: 7,bne: 6,str: 5,b: 5,beq: 4,movs: 3,eors: 3,add.w: 3,ldm.w: 3,add: 3,push: 2,asrs: 2,lsrs: 2,stm.w: 1"
"Glitch(5),Glitch(9),Glitch(5),Glitch(7)",2,14,14.286,"cmp: 8,ldr: 5,b: 4,stm.w: 4,str: 4,beq: 4,bl: 4,bne: 4,eors: 2,add.w: 2,ldm.w: 2,asrs: 2,add: 2,lsrs: 2,push: 1,mov: 1,movs: 1"
"Glitch(5),Glitch(9),Glitch(5),Glitch(8)",4,37,10.811,"ldr: 16,cmp: 12,str: 8,bl: 8,add: 8,b: 8,bne: 8,movs: 5,beq: 4,push: 4,add.w: 4,lsrs: 4,asrs: 4,stm.w: 4,ldm.w: 4,mov: 4,pop: 3"
"Glitch(5),Glitch(9),Glitch(5),Glitch(9)",2,57,3.509,"ldr: 8,add: 6,cmp: 6,bl: 5,movs: 4,str: 4,bne: 4,b: 4,ldm.w: 2,asrs: 2,mov: 2,push: 2,stm.w: 2,beq: 2,lsrs: 2,eors: 1"
"Glitch(5),Glitch(9),Glitch(6),Glitch(3)",2,25,8.000,"ldr: 8,bl: 7,cmp: 5,bne: 4,b: 3,beq: 3,str: 3,ldm.w: 2,add: 2,stm.w: 2,add.w: 2,eors: 2,movs: 2,asrs: 1"
"Glitch(5),Glitch(9),Glitch(6),Glitch(6)",3,24,12.500,"ldr: 13,cmp: 9,bl: 9,str: 6,add: 6,b: 6,bne: 6,movs: 4,beq: 3,eors: 3,push: 3,add.w: 3,stm.w: 3,asrs: 2,lsrs: 2"
"Glitch(5),Glitch(9),Glitch(7),Glitch(4)",5,23,21.739,"ldr: 20,cmp: 20,bl: 12,b: 10,str: 10,bne: 10,beq: 10,stm.w: 8,eors: 5,add: 5,asrs: 5,ldm.w: 5,lsrs: 4,movs: 1"
"Glitch(5),Glitch(9),Glitch(7),Glitch(7)",4,41,9.756,"ldr: 21,cmp: 13,bl: 9,stm.w: 9,bne: 8,add: 8,str: 7,b: 7,beq: 5,movs: 5,eors: 4,add.w: 4,push: 3,asrs: 3,lsrs: 3,mov: 2,ldm.w: 1"
"Glitch(5),Glitch(9),Glitch(7),Glitch(10)",7,23,30.435,"ldr: 29,cmp: 28,add: 16,stm.w: 14,b: 14,str: 14,bl: 14,bne: 14,movs: 10,push: 8,ldm.w: 7,eors: 7,add.w: 7,lsrs: 7,asrs: 7,pop: 6,mov: 6,bx: 5,nop: 4"
"Glitch(5),Glitch(9),Glitch(8),Glitch(2)",1,23,4.348,"ldr: 4,bl: 3,cmp: 3,b: 2,str: 2,bne: 2,beq: 1,add.w: 1,ldm.w: 1,stm.w: 1,add: 1,eors: 1,mov: 1,movs: 1"
"Glitch(5),Glitch(9),Glitch(8),Glitch(4)",3,32,9.375,"ldr: 19,bl: 10,bne: 6,b: 5,str: 5,movs: 4,cmp: 4,beq: 4,stm.w: 3,mov: 3,add: 3,stm: 3,ldm.w: 3,add.w: 3,asrs: 2,lsrs: 1"
"Glitch(5),Glitch(9),Glitch(8),Glitch(8)",2,17,11.765,"ldr: 12,bl: 6,bne: 4,mov: 4,add: 4,b: 4,str: 4,lsrs: 2,stm: 2,cmp: 2,ldm.w: 2,pop: 2,push: 2,movs: 2,beq: 2,stm.w: 2,asrs: 2,add.w: 2"
"Glitch(5),Glitch(9),Glitch(9),Glitch(3)",3,35,8.571,"ldr: 18,bl: 9,str: 6,bne: 6,cmp: 6,b: 6,beq: 3,eors: 3,add: 3,stm.w: 3,add.w: 3,movs: 3,ldm.w: 3,mov: 3,asrs: 3"
"Glitch(5),Glitch(9),Glitch(10),Glitch(5)",3,53,5.660,"ldr: 22,cmp: 9,bl: 9,b: 6,bne: 6,str: 6,movs: 4,add: 4,stm.w: 3,beq: 3,ldm.w: 3,mov: 3,eors: 3,asrs: 2,lsrs: 2,push: 2"
"Glitch(5),Glitch(9),Glitch(10),Glitch(6)",3,45,6.667,"ldr: 17,cmp: 13,bl: 10,bne: 6,str: 5,b: 5,add: 5,movs: 4,beq: 4,ldm.w: 4,mov: 3,eors: 3,stm: 3,add.w: 3,push: 2,stm.w: 1,asrs: 1,lsrs: 1"
"Glitch(5),Glitch(9),Glitch(10),Glitch(8)",2,67,2.985,"ldr: 14,cmp: 7,bl: 7,bne: 4,add: 4,movs: 3,b: 3,mov: 3,stm.w: 3,beq: 3,str: 3,add.w: 2,stm: 2,eors: 2,asrs: 1,push: 1,ldm.w: 1,lsrs: 1"
"Glitch(5),Glitch(10),Glitch(1),Glitch(9)",5,47,10.638,"ldr: 18,cmp: 11,bl: 11,bne: 10,str: 9,b: 9,movs: 7,stm.w: 6,ldm.w: 6,beq: 6,add.w: 6,push: 5,add: 5,asrs: 4,lsrs: 4,mov: 3,pop: 3,bx: 2"
"Glitch(5),Glitch(10),Glitch(2),Glitch(3)",1,70,1.429,"cmp: 3,ldr: 3,bl: 2,bne: 2,b: 2,str: 2,add.w: 1,asrs: 1,beq: 1,stm.w: 1,movs: 1,ldm.w: 1"
"Glitch(5),Glitch(10),Glitch(2),Glitch(7)",5,103,4.854,"ldr: 21,cmp: 11,bl: 11,bne: 10,str: 9,b: 9,movs: 7,stm.w: 6,beq: 6,ldm.w: 6,add: 5,add.w: 5,push: 4,asrs: 4,lsrs: 4,mov: 2"
"Glitch(5),Glitch(10),Glitch(3),Glitch(6)",2,27,7.407,"ldr: 6,cmp: 6,b: 4,str: 4,bl: 4,bne: 4,movs: 3,add.w: 2,stm.w: 2,eors: 2,ldm.w: 2,lsrs: 2,beq: 2,push: 2,asrs: 2,add: 1"
"Glitch(5),Glitch(10),Glitch(3),Glitch(8)",2,146,1.370,"ldr: 8,cmp: 7,bl: 5,bne: 4,ldm.w: 3,beq: 3,str: 3,stm.w: 3,b: 3,eors: 2,movs: 2,add.w: 2,add: 2,pop: 1,push: 1,mov: 1,asrs: 1,lsrs: 1"
"Glitch(5),Glitch(10),Glitch(3),Glitch(10)",4,87,4.598,"ldr: 13,cmp: 12,add: 9,b: 8,bl: 8,str: 8,bne: 8,movs: 6,push: 5,add.w: 4,stm.w: 4,asrs: 4,ldm.w: 4,beq: 4,lsrs: 4,bx: 3,mov: 3,pop: 3,nop: 2"
"Glitch(5),Glitch(10),Glitch(4),Glitch(3)",2,64,3.125,"ldr: 8,cmp: 6,bl: 4,bne: 4,str: 4,b: 4,movs: 3,add.w: 2,eors: 2,beq: 2,stm.w: 2,ldm.w: 2,asrs: 1"
"Glitch(5),Glitch(10),Glitch(4),Glitch(5)",1,116,0.862,"ldr: 4,bl: 3,str: 2,bne: 2,b: 2,cmp: 2,beq: 1,add: 1,push: 1,lsrs: 1,ldm.w: 1,stm.w: 1,movs: 1,asrs: 1,add.w: 1"
"Glitch(5),Glitch(10),Glitch(4),Glitch(8)",9,44,20.455,"ldr: 38,cmp: 27,bl: 18,bne: 18,str: 18,b: 18,add: 13,movs: 12,push: 9,beq: 9,stm.w: 9,ldm.w: 9,lsrs: 9,add.w: 9,asrs: 9,eors: 6,pop: 6,mov: 6"
"Glitch(5),Glitch(10),Glitch(4),Glitch(10)",3,94,3.191,"ldr: 12,bl: 9,str: 6,add: 6,cmp: 6,b: 6,bne: 6,movs: 3,stm.w: 3,nop: 3,ldm.w: 3,mov: 3,lsrs: 3,push: 3,pop: 3,add.w: 3,asrs: 3,beq: 3,bx: 3"
"Glitch(5),Glitch(10),Glitch(5),Glitch(5)",5,43,11.628,"ldr: 23,cmp: 15,bne: 10,bl: 10,b: 10,str: 10,stm.w: 7,movs: 6,eors: 5,ldm.w: 5,lsrs: 5,add.w: 5,asrs: 5,beq: 5,push: 4"
"Glitch(5),Glitch(10),Glitch(5),Glitch(7)",4,62,6.452,"cmp: 16,ldr: 14,bl: 8,str: 8,bne: 8,stm.w: 8,b: 8,beq: 8,asrs: 4,ldm.w: 4,add.w: 4,eors: 4,add: 4,push: 3,lsrs: 3,mov: 2,movs: 2"
"Glitch(5),Glitch(10),Glitch(5),Glitch(9)",14,131,10.687,"cmp: 58,ldr: 48,bl: 35,bne: 28,str: 26,b: 26,beq: 24,stm.w: 23,add: 21,ldm.w: 16,add.w: 16,mov: 12,asrs: 12,push: 12,lsrs: 12,pop: 10,movs: 10,eors: 9,bx: 8"
"Glitch(5),Glitch(10),Glitch(6),Glitch(3)",1,69,1.449,"ldr: 5,cmp: 3,str: 2,bne: 2,bl: 2,stm.w: 2,b: 2,movs: 1,add.w: 1,asrs: 1,beq: 1,eors: 1,ldm.w: 1"
"Glitch(5),Glitch(10),Glitch(6),Glitch(7)",3,85,3.529,"cmp: 12,bl: 9,ldr: 9,b: 6,bne: 6,beq: 6,str: 6,add: 6,mov: 5,ldm.w: 3,stm.w: 3,add.w: 3,asrs: 3,lsrs: 3,push: 3,movs: 1"
"Glitch(5),Glitch(10),Glitch(7),Glitch(6)",2,13,15.385,"ldr: 8,cmp: 8,b: 4,str: 4,bne: 4,bl: 4,stm.w: 4,movs: 3,add: 3,lsrs: 2,asrs: 2,push: 2,ldm.w: 2,beq: 2,add.w: 2,eors: 2"
"Glitch(5),Glitch(10),Glitch(7),Glitch(9)",1,74,1.351,"ldr: 5,cmp: 3,bl: 3,bne: 2,add: 2,b: 2,str: 2,asrs: 1,stm.w: 1,movs: 1,ldm.w: 1,bx: 1,mov: 1,lsrs: 1,add.w: 1,push: 1,beq: 1,pop: 1,eors: 1"
"Glitch(5),Glitch(10),Glitch(8),Glitch(3)",3,66,4.545,"ldr: 15,cmp: 9,bl: 9,bne: 6,str: 6,b: 6,add: 3,mov: 3,movs: 3,add.w: 3,stm.w: 3,stm: 3,ldm.w: 3,beq: 3,asrs: 3"
"Glitch(5),Glitch(10),Glitch(8),Glitch(5)",6,31,19.355,"ldr: 25,cmp: 24,bl: 18,bne: 12,str: 12,b: 12,movs: 9,stm.w: 9,add: 8,add.w: 6,eors: 6,ldm.w: 6,beq: 6,asrs: 5,lsrs: 4,mov: 3,push: 3"
"Glitch(5),Glitch(10),Glitch(9),Glitch(3)",4,27,14.815,"ldr: 16,cmp: 16,bl: 12,str: 8,b: 8,stm.w: 8,beq: 8,bne: 8,add.w: 4,mov: 4,add: 4,eors: 4,ldm.w: 4,asrs: 3,movs: 1"
"Glitch(5),Glitch(10),Glitch(9),Glitch(4)",2,19,10.526,"cmp: 8,ldr: 8,bl: 6,bne: 4,str: 4,b: 4,stm.w: 4,ldm.w: 2,eors: 2,beq: 2,mov: 2,asrs: 2,add.w: 2,add: 2,lsrs: 2,movs: 2"
"Glitch(5),Glitch(10),Glitch(9),Glitch(8)",3,51,5.882,"ldr: 18,bl: 9,cmp: 9,mov: 6,add: 6,str: 6,b: 6,bne: 6,stm.w: 3,beq: 3,movs: 3,add.w: 3,pop: 3,lsrs: 3,push: 3,ldm.w: 3,asrs: 3,stm: 3"
"Glitch(5),Glitch(10),Glitch(9),Glitch(10)",5,137,3.650,"ldr: 29,cmp: 21,bl: 16,add: 12,bne: 10,b: 9,str: 9,mov: 8,movs: 7,stm.w: 6,add.w: 6,beq: 6,ldm.w: 6,push: 5,eors: 5,lsrs: 4,asrs: 4,pop: 3,bx: 2,nop: 2"
"Glitch(5),Glitch(10),Glitch(10),Glitch(7)",1,45,2.222,"ldr: 8,bl: 3,cmp: 3,b: 2,str: 2,add: 2,movs: 2,bne: 2,add.w: 1,lsrs: 1,stm.w: 1,ldm.w: 1,beq: 1,asrs: 1,mov: 1,eors: 1"
"Glitch(5),Glitch(10),Glitch(10),Glitch(10)",3,32,9.375,"ldr: 15,cmp: 12,bl: 9,add: 6,b: 6,bne: 6,str: 6,mov: 6,movs: 4,push: 3,beq: 3,stm: 3,eors: 3,ldm.w: 3,pop: 3,add.w: 3,asrs: 3,bx: 3,lsrs: 3,stm.w: 3,nop: 2"
"Glitch(6),Glitch(1),Glitch(2),Glitch(9)",3,46,6.522,"str: 6,bne: 6,b: 6,cmp: 6,movs: 5,push: 4,bl: 3,asrs: 3,lsrs: 3,add: 3,beq: 3,mov: 2,pop: 2,ldr: 1,bx: 1"
"Glitch(6),Glitch(1),Glitch(3),Glitch(3)",2,44,4.545,"str: 4,b: 4,bne: 4,ldr: 2,eors: 2,bl: 2,cmp: 2,add: 2,movs: 2,asrs: 2"
"Glitch(6),Glitch(1),Glitch(3),Glitch(9)",12,52,23.077,"str: 24,b: 24,bne: 24,add: 19,movs: 18,cmp: 17,bl: 14,ldr: 13,push: 13,asrs: 12,lsrs: 12,beq: 10,mov: 10,pop: 9,bx: 6,eors: 3"
"Glitch(6),Glitch(1),Glitch(4),Glitch(5)",5,38,13.158,"bl: 11,ldr: 11,bne: 10,b: 9,str: 9,movs: 7,cmp: 6,add: 6,asrs: 4,lsrs: 3,push: 2,beq: 1,stm.w: 1"
"Glitch(6),Glitch(1),Glitch(4),Glitch(6)",3,66,4.545,"add: 6,str: 6,bne: 6,b: 6,ldr: 6,push: 3,bl: 3,eors: 3,lsrs: 3,cmp: 3,asrs: 3,movs: 3"
"Glitch(6),Glitch(1),Glitch(5),Glitch(10)",4,34,11.765,"bne: 8,b: 8,str: 8,cmp: 8,ldr: 5,add: 5,movs: 5,push: 4,lsrs: 4,asrs: 4,beq: 4,mov: 4,bl: 4,eors: 4,stm.w: 4,bx: 3,nop: 3,pop: 3"
"Glitch(6),Glitch(1),Glitch(6),Glitch(4)",3,44,6.818,"ldr: 10,bne: 6,add: 6,b: 5,str: 5,bl: 4,cmp: 4,movs: 3,eors: 3,asrs: 2,lsrs: 2,beq: 1"
"Glitch(6),Glitch(1),Glitch(6),Glitch(9)",4,21,19.048,"ldr: 14,add: 9,bl: 8,b: 8,bne: 8,str: 8,movs: 6,push: 5,lsrs: 4,eors: 4,asrs: 4,cmp: 4,bx: 2,pop: 2,mov: 2"
"Glitch(6),Glitch(1),Glitch(8),Glitch(3)",3,16,18.750,"bl: 7,cmp: 7,ldr: 6,bne: 6,b: 5,str: 5,beq: 4,eors: 3,add: 3,mov: 3,movs: 3,asrs: 2"
"Glitch(6),Glitch(1),Glitch(9),Glitch(10)",2,47,4.255,"ldr: 8,b: 4,bl: 4,mov: 4,cmp: 4,add: 4,str: 4,bne: 4,asrs: 2,lsrs: 2,eors: 2,movs: 2,pop: 2,nop: 2,push: 2,bx: 2"
"Glitch(6),Glitch(1),Glitch(10),Glitch(4)",2,39,5.128,"ldr: 10,str: 4,b: 4,bne: 4,bl: 4,cmp: 4,lsrs: 2,movs: 2,mov: 2,asrs: 2,add: 2,eors: 2"
"Glitch(6),Glitch(1),Glitch(10),Glitch(10)",5,87,5.747,"ldr: 26,bl: 15,add: 11,b: 10,str: 10,mov: 10,bne: 10,movs: 7,push: 5,asrs: 5,cmp: 5,eors: 5,lsrs: 5,bx: 4,pop: 4,nop: 3"
"Glitch(6),Glitch(2),Glitch(1),Glitch(8)",2,29,6.897,"str: 4,b: 4,cmp: 4,bne: 4,add: 3,movs: 3,ldr: 2,bl: 2,push: 2,asrs: 2,lsrs: 2,mov: 1,pop: 1"
"Glitch(6),Glitch(2),Glitch(2),Glitch(9)",4,62,6.452,"cmp: 12,b: 8,bne: 8,str: 8,movs: 6,add: 5,push: 5,asrs: 4,bl: 4,beq: 4,lsrs: 4,mov: 3,bx: 2,pop: 2,ldr: 1"
"Glitch(6),Glitch(2),Glitch(4),Glitch(3)",3,105,2.857,"bl: 9,ldr: 6,str: 6,b: 6,bne: 6,add: 3,movs: 3,asrs: 3,cmp: 3"
"Glitch(6),Glitch(2),Glitch(4),Glitch(8)",8,95,8.421,"bl: 23,ldr: 18,bne: 16,b: 15,str: 15,cmp: 11,movs: 11,add: 10,lsrs: 7,eors: 7,push: 7,asrs: 7,mov: 5,pop: 4,beq: 2,ldm.w: 1,stm.w: 1"
"Glitch(6),Glitch(2),Glitch(4),Glitch(9)",6,71,8.451,"ldr: 15,add: 14,cmp: 13,bl: 13,bne: 12,b: 11,str: 11,movs: 8,asrs: 5,lsrs: 5,push: 5,mov: 4,bx: 3,pop: 3,ldm.w: 1,stm.w: 1,add.w: 1,beq: 1"
"Glitch(6),Glitch(2),Glitch(5),Glitch(4)",1,73,1.370,"cmp: 3,bne: 2,movs: 2,b: 2,str: 2,beq: 1,bl: 1,eors: 1,ldr: 1,stm.w: 1,add: 1"
"Glitch(6),Glitch(2),Glitch(5),Glitch(5)",2,80,2.500,"bl: 6,bne: 4,b: 4,ldr: 4,cmp: 4,str: 4,movs: 2,push: 2,asrs: 2,add: 2,lsrs: 2"
"Glitch(6),Glitch(2),Glitch(5),Glitch(8)",6,53,11.321,"add: 17,bl: 15,ldr: 15,bne: 12,b: 11,str: 11,cmp: 9,movs: 8,lsrs: 5,push: 5,asrs: 5,eors: 4,pop: 3,mov: 3,ldm.w: 1,stm.w: 1,beq: 1"
"Glitch(6),Glitch(2),Glitch(5),Glitch(10)",4,58,6.897,"cmp: 12,add: 10,b: 8,bne: 8,str: 8,ldr: 6,movs: 6,push: 5,beq: 4,bl: 4,asrs: 4,eors: 4,lsrs: 4,mov: 3,pop: 2,nop: 2,bx: 2"
"Glitch(6),Glitch(2),Glitch(6),Glitch(4)",3,30,10.000,"ldr: 9,bl: 9,bne: 6,b: 6,str: 6,lsrs: 3,movs: 3,stm.w: 3,asrs: 3,eors: 3,cmp: 3"
"Glitch(6),Glitch(2),Glitch(7),Glitch(2)",1,41,2.439,"ldr: 3,bl: 3,bne: 2,b: 2,cmp: 2,str: 2,movs: 1,eors: 1,add: 1"
"Glitch(6),Glitch(2),Glitch(7),Glitch(5)",2,13,15.385,"cmp: 6,ldr: 4,bl: 4,str: 4,b: 4,bne: 4,add: 3,movs: 3,beq: 2,asrs: 2,eors: 2,lsrs: 1,push: 1"
"Glitch(6),Glitch(2),Glitch(8),Glitch(3)",1,49,2.041,"bl: 4,ldr: 3,str: 2,bne: 2,b: 2,cmp: 1,add: 1,stm.w: 1,asrs: 1,movs: 1,eors: 1"
"Glitch(6),Glitch(2),Glitch(9),Glitch(9)",3,24,12.500,"bl: 9,ldr: 9,str: 6,b: 6,bne: 6,cmp: 6,add: 6,mov: 6,movs: 4,eors: 3,push: 3,asrs: 3,lsrs: 3,pop: 3,beq: 3,bx: 2"
"Glitch(6),Glitch(2),Glitch(10),Glitch(2)",2,38,5.263,"ldr: 8,bl: 6,str: 4,b: 4,add: 4,bne: 4,movs: 2,eors: 2,mov: 2,stm.w: 2,cmp: 2"
"Glitch(6),Glitch(3),Glitch(3),Glitch(6)",3,25,12.000,"bl: 6,bne: 6,str: 6,b: 6,cmp: 6,add: 5,movs: 4,lsrs: 3,asrs: 3,push: 3,ldr: 3,beq: 3"
"Glitch(6),Glitch(3),Glitch(3),Glitch(9)",2,68,2.941,"cmp: 6,ldr: 4,bne: 4,b: 4,str: 4,mov: 2,bx: 2,eors: 2,push: 2,add: 2,lsrs: 2,movs: 2,bl: 2,pop: 2,asrs: 2"
"Glitch(6),Glitch(3),Glitch(4),Glitch(3)",5,60,8.333,"cmp: 15,str: 10,ldr: 10,b: 10,bne: 10,bl: 10,movs: 6,eors: 5,asrs: 4"
"Glitch(6),Glitch(3),Glitch(4),Glitch(4)",1,85,1.176,"bne: 2,b: 2,ldr: 2,cmp: 2,str: 2,bl: 2,add: 1,asrs: 1,lsrs: 1,movs: 1,eors: 1"
"Glitch(6),Glitch(3),Glitch(4),Glitch(9)",3,68,4.412,"cmp: 9,str: 6,bne: 6,ldr: 6,b: 6,bl: 3,push: 3,movs: 3,beq: 3,pop: 3,eors: 3,mov: 3,lsrs: 3,asrs: 3,bx: 3,add: 3"
"Glitch(6),Glitch(3),Glitch(4),Glitch(10)",11,47,23.404,"ldr: 29,bl: 28,cmp: 22,bne: 22,str: 22,b: 22,add: 21,movs: 15,push: 12,asrs: 11,lsrs: 11,mov: 10,pop: 9,bx: 7,nop: 7,eors: 5"
"Glitch(6),Glitch(3),Glitch(6),Glitch(5)",1,48,2.083,"ldr: 3,bl: 3,str: 2,cmp: 2,b: 2,bne: 2,movs: 1,eors: 1,add: 1,lsrs: 1,asrs: 1,push: 1"
"Glitch(6),Glitch(3),Glitch(6),Glitch(6)",3,20,15.000,"ldr: 9,cmp: 9,str: 6,b: 6,bl: 6,bne: 6,movs: 4,eors: 3,stm.w: 3,asrs: 3,add: 3,lsrs: 3,push: 2"
"Glitch(6),Glitch(3),Glitch(6),Glitch(10)",3,47,6.383,"cmp: 9,ldr: 7,bl: 6,bne: 6,b: 6,str: 6,add: 4,movs: 4,eors: 3,beq: 3,mov: 3,asrs: 3,stm.w: 3,push: 3,lsrs: 3,nop: 2,pop: 2,bx: 2"
"Glitch(6),Glitch(3),Glitch(7),Glitch(8)",2,23,8.696,"ldr: 8,cmp: 6,add: 5,bne: 4,b: 4,str: 4,movs: 3,eors: 2,asrs: 2,stm.w: 2,lsrs: 2,bl: 2,push: 2,mov: 1,pop: 1"
"Glitch(6),Glitch(3),Glitch(8),Glitch(2)",2,32,6.250,"bl: 7,cmp: 6,bne: 4,ldr: 4,str: 3,b: 3,beq: 3,movs: 2,add: 2,eors: 2,stm.w: 2"
"Glitch(6),Glitch(3),Glitch(8),Glitch(4)",3,77,3.896,"ldr: 10,bl: 9,cmp: 8,bne: 6,b: 6,str: 6,lsrs: 3,add: 3,movs: 3,asrs: 3,stm.w: 2,eors: 2,mov: 1,stm: 1"
"Glitch(6),Glitch(3),Glitch(8),Glitch(5)",2,90,2.222,"bl: 6,cmp: 6,str: 4,b: 4,ldr: 4,bne: 4,add: 2,eors: 2,beq: 2,lsrs: 2,movs: 2,push: 2,mov: 2,asrs: 2"
"Glitch(6),Glitch(3),Glitch(8),Glitch(6)",3,62,4.839,"ldr: 13,cmp: 10,bl: 7,bne: 6,b: 5,add: 5,str: 5,movs: 4,mov: 3,eors: 3,lsrs: 2,asrs: 2,beq: 1,push: 1,ldm.w: 1,stm.w: 1"
"Glitch(6),Glitch(3),Glitch(9),Glitch(2)",1,43,2.326,"ldr: 4,bl: 3,cmp: 2,bne: 2,add: 2,str: 2,b: 2,movs: 1,mov: 1,eors: 1"
"Glitch(6),Glitch(3),Glitch(9),Glitch(4)",4,74,5.405,"cmp: 13,ldr: 13,bl: 13,bne: 8,b: 7,str: 7,movs: 5,add: 5,stm.w: 4,eors: 4,mov: 4,asrs: 2,lsrs: 2,beq: 1"
